50,7,600.0,0.48003559114670225,0.0,9419,4316,4675,3418,898,892,0.0,0.0,0.9994148624926857,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.006726457399103,0.143818065342729,-1
50,7,1200.0,0.7147274393037105,0.0,9419,6241,2491,5284,957,949,0.0,0.0,0.9998107494322483,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0084299262381453,0.14406141803402076,-1
50,7,2400.0,0.8991290018832392,0.0,9419,7639,857,6682,957,950,0.0,0.0,1.0014965579167914,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0073684210526315,0.1439097744360902,-1
50,7,3600.0,0.9639885904444973,0.0,9419,8111,303,7153,958,950,0.0,0.0,1.0006990074094786,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0084210526315789,0.14406015037593983,-1
50,7,7200.0,0.9989156626506024,0.0,9419,8291,9,7334,957,950,0.0,0.0,1.000954458685574,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0073684210526315,0.1439097744360902,-1
50,8,600.0,0.4624252311038608,0.0,9631,4252,4943,3347,905,901,0.0,0.0,0.9988048999103675,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0044395116537181,0.12555493895671477,-1
50,8,1200.0,0.6997765363128492,0.0,9631,6263,2687,5305,958,956,0.0,0.0,0.9992459943449575,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.002092050209205,0.12526150627615062,-1
50,8,2400.0,0.8907078625778188,0.0,9631,7726,948,6764,962,958,0.0,0.0,1.0001478415138971,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0041753653444676,0.12552192066805845,-1
50,8,3600.0,0.9550901687027341,0.0,9631,8209,386,7248,961,958,0.0,0.0,1.0001379690949228,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0031315240083507,0.12539144050104384,-1
50,8,7200.0,0.9975074183976261,0.0,9631,8404,21,7442,962,958,0.0,0.0,1.000134372480516,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0041753653444676,0.12552192066805845,-1
50,9,600.0,0.4621082009446114,0.0,9749,4305,5011,3388,917,915,0.0,0.0,0.9985242030696576,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0021857923497268,0.11135397692774743,-1
50,9,1200.0,0.6838202744577246,0.0,9749,6179,2857,5208,971,970,0.0,0.0,0.9988479262672811,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0010309278350515,0.11122565864833905,-1
50,9,2400.0,0.8786391140541158,0.0,9749,7696,1063,6720,976,975,0.0,0.0,1.0001488095238096,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.001025641025641,0.11122507122507123,-1
50,9,3600.0,0.9512251502542765,0.0,9749,8230,422,7254,976,975,0.0,0.0,1.0005514199062586,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.001025641025641,0.11122507122507123,-1
50,9,7200.0,0.9953922495274102,0.0,9749,8425,39,7450,975,975,0.0,0.0,1.0005369127516779,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0,0.1111111111111111,-1
50,10,600.0,0.4458874458874459,0.0,9887,4223,5248,3273,950,949,0.0,0.0,0.998166819431714,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0010537407797682,0.10010537407797682,-1
50,10,1200.0,0.6628260869565218,0.0,9887,6098,3102,5103,995,995,0.0,0.0,0.9992161473642955,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0,0.1,-1
50,10,2400.0,0.8565961278703287,0.0,9887,7610,1274,6613,997,995,0.0,0.0,1.0010585210948133,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0020100502512563,0.10020100502512563,-1
50,10,3600.0,0.9333869300562766,0.0,9887,8127,580,7131,996,995,0.0,0.0,1.000280465572851,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0010050251256282,0.10010050251256282,-1
50,10,7200.0,0.9928604868913857,0.0,9887,8483,61,7485,998,996,0.0,0.0,1.0005344021376086,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.002008032128514,0.10020080321285141,-1
50,11,600.0,0.4374612363034939,0.0,10102,4232,5442,3236,996,992,0.0,0.0,0.9981458590852905,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.003024193548387,0.0911840175953079,-1
50,11,1200.0,0.655982905982906,0.0,10102,6140,3220,5116,1024,1020,0.0,0.0,0.9996090695856138,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.003921568627451,0.09126559714795009,-1
50,11,2400.0,0.8474632843791722,0.0,10102,7617,1371,6592,1025,1021,0.0,0.0,1.0012135922330097,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0039177277179236,0.0912652479743567,-1
50,11,3600.0,0.9258798234695033,0.0,10101,8182,655,7157,1025,1020,0.0,0.0,1.0004191700433143,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0049019607843137,0.09135472370766488,-1
50,11,7200.0,0.9950144927536232,0.0,10101,8582,43,7558,1024,1020,0.0,0.0,1.000396930404869,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.003921568627451,0.09126559714795009,-1
50,12,600.0,0.4040249259372765,0.0,10224,3955,5834,2926,1029,1026,0.0,0.0,0.9996582365003418,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0029239766081872,0.08357699805068226,-1
50,12,1200.0,0.6085304054054054,0.0,10224,5764,3708,4717,1047,1043,0.0,0.0,1.0006359974560102,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0038350910834133,0.0836529242569511,-1
50,12,2400.0,0.804982912578547,0.0,10224,7302,1769,6256,1046,1043,0.0,0.0,1.0006393861892584,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.00287631831256,0.08357302652604666,-1
50,12,3600.0,0.9002270147559591,0.0,10224,7931,879,6883,1048,1043,0.0,0.0,1.0004358564579399,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0047938638542666,0.08373282198785555,-1
50,12,7200.0,0.9858723805038851,0.0,10224,8374,120,7327,1047,1043,0.0,0.0,1.0010918520540466,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0038350910834133,0.0836529242569511,-1
50,13,600.0,0.38201344976412727,0.0,10424,3806,6157,2736,1070,1065,0.0,0.0,0.9989035087719298,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0046948356807512,0.07728421812928855,-1
50,13,1200.0,0.578734439834025,0.0,10424,5579,4061,4510,1069,1066,0.0,0.0,0.9991130820399113,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0028142589118199,0.07713955837783229,-1
50,13,2400.0,0.7754260284380766,0.0,10424,7144,2069,6073,1071,1066,0.0,0.0,1.0008233163181295,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0046904315196998,0.07728387934766921,-1
50,13,3600.0,0.8741773563859453,0.0,10424,7837,1128,6769,1068,1066,0.0,0.0,1.000886393854336,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.00187617260788,0.07706739789291385,-1
50,13,7200.0,0.9771823075122864,0.0,10424,8351,195,7284,1067,1066,0.0,0.0,1.0006864360241625,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0009380863039399,0.07699523740799538,-1
50,13,600.0,0.38201344976412727,0.0,10424,3806,6157,2736,1070,1065,0.0,0.0,0.9989035087719298,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0046948356807512,0.07728421812928855,-1
50,13,1200.0,0.578734439834025,0.0,10424,5579,4061,4510,1069,1066,0.0,0.0,0.9991130820399113,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0028142589118199,0.07713955837783229,-1
50,13,2400.0,0.7754260284380766,0.0,10424,7144,2069,6073,1071,1066,0.0,0.0,1.0008233163181295,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0046904315196998,0.07728387934766921,-1
50,13,3600.0,0.8741773563859453,0.0,10424,7837,1128,6769,1068,1066,0.0,0.0,1.000886393854336,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.00187617260788,0.07706739789291385,-1
50,13,7200.0,0.9771823075122864,0.0,10424,8351,195,7284,1067,1066,0.0,0.0,1.0006864360241625,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0009380863039399,0.07699523740799538,-1
50,13,600.0,0.38201344976412727,0.0,10424,3806,6157,2736,1070,1065,0.0,0.0,0.9989035087719298,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0046948356807512,0.07728421812928855,-1
50,13,1200.0,0.578734439834025,0.0,10424,5579,4061,4510,1069,1066,0.0,0.0,0.9991130820399113,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0028142589118199,0.07713955837783229,-1
50,13,2400.0,0.7754260284380766,0.0,10424,7144,2069,6073,1071,1066,0.0,0.0,1.0008233163181295,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0046904315196998,0.07728387934766921,-1
50,13,3600.0,0.8741773563859453,0.0,10424,7837,1128,6769,1068,1066,0.0,0.0,1.000886393854336,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.00187617260788,0.07706739789291385,-1
50,13,7200.0,0.9771823075122864,0.0,10424,8351,195,7284,1067,1066,0.0,0.0,1.0006864360241625,-1,0.0,0.0,0.0,0.0,0.0,NaN,1.0009380863039399,0.07699523740799538,-1
