50,2,3600.0,0.988336646785951,0.0,8586,7457,88,6652,805,794,0.0,0.0,1.1211665664461816,-1,0.0,0.9911838790931989,9162.5,62292.5,790.5,111.5109,1.991183879093199,0.9955919395465995,-1,12
50,2,3600.0,0.9882072346627799,0.0,8586,7458,89,6652,806,794,0.0,0.0,1.1077871316897174,-1,0.0,0.9911838790931989,9881.0,67389.0,790.5,117.1836,1.991183879093199,0.9955919395465995,-1,13
50,2,3600.0,0.9882041086812459,0.0,8586,7456,89,6651,805,794,0.0,0.0,1.1049466245677342,-1,0.0,0.9911838790931989,10604.5,71208.5,790.5,116.7550,1.991183879093199,0.9955919395465995,-1,14
50,2,3600.0,0.9882041086812459,0.0,8586,7456,89,6654,802,794,0.0,0.0,1.1118124436429215,-1,0.0,0.9911838790931989,11316.5,75348.5,790.5,118.0584,1.991183879093199,0.9955919395465995,-1,15
50,3,3600.0,0.9887005649717514,0.0,8802,7700,88,6876,824,822,0.0,0.0,1.0334496800465387,-1,0.0,0.9014598540145985,767.0,9240.0,776.3333333333334,479.6656,2.8333333333333335,0.9444444444444445,-1,1
50,3,3600.0,0.9887150551423441,0.0,8802,7710,88,6886,824,822,0.0,0.0,1.0380482137670637,-1,0.0,0.9683698296836983,1595.6666666666667,19667.0,807.6666666666666,168.2481,2.9476885644768855,0.9825628548256286,-1,2
50,3,3600.0,0.9887005649717514,0.0,8802,7700,88,6875,825,822,0.0,0.0,1.0448,-1,0.0,0.9732360097323601,2382.3333333333335,29680.333333333332,810.3333333333334,104.8669,2.957420924574209,0.9858069748580697,-1,3
50,3,3600.0,0.9886670959433355,0.0,8802,7677,88,6854,823,822,0.0,0.0,1.057630580682813,-1,0.0,0.9768856447688564,3154.6666666666665,38716.666666666664,811.0,96.2757,2.95985401459854,0.98661800486618,-1,4
50,3,3600.0,0.9886466262417752,0.0,8802,7663,88,6836,827,822,0.0,0.0,1.0744587478057344,-1,0.0,0.9793187347931873,3935.3333333333335,47424.666666666664,812.0,91.4275,2.9635036496350367,0.9878345498783455,-1,5
50,3,3600.0,0.9885087153001937,0.0,8802,7656,89,6831,825,821,0.0,0.0,1.08300395256917,-1,0.0,0.9805115712545676,4691.333333333333,55906.0,812.0,89.4865,2.967113276492083,0.9890377588306943,-1,6
50,3,3600.0,0.9886436959607692,0.0,8802,7661,88,6831,830,820,0.0,0.0,1.1032059727711903,-1,0.0,0.9817073170731707,5443.666666666667,64076.333333333336,811.6666666666666,93.7480,2.9695121951219514,0.9898373983739838,-1,7
50,3,3600.0,0.9885072314049587,0.0,8802,7655,89,6830,825,817,0.0,0.0,1.1048316251830161,-1,0.0,0.98531211750306,6190.666666666667,71523.33333333333,810.6666666666666,99.1842,2.9767441860465116,0.9922480620155039,-1,8
50,3,3600.0,0.9885012919896641,0.0,8802,7651,89,6825,826,817,0.0,0.0,1.132893772893773,-1,0.0,0.98531211750306,6930.333333333333,78584.0,810.6666666666666,100.2052,2.9767441860465116,0.9922480620155039,-1,9
50,3,3600.0,0.9885116819413967,0.0,8802,7658,89,6830,828,817,0.0,0.0,1.1576866764275255,-1,0.0,0.98531211750306,7654.666666666667,84540.66666666667,811.0,105.7812,2.9779681762545898,0.99265605875153,-1,10
50,3,3600.0,0.9885190918472653,0.0,8802,7663,89,6830,833,817,0.0,0.0,1.191800878477306,-1,0.0,0.98531211750306,8376.666666666666,90549.0,811.0,109.3318,2.9779681762545898,0.99265605875153,-1,11
50,3,3600.0,0.988239855259757,0.0,8802,7647,91,6811,836,816,0.0,0.0,1.2422551754514755,-1,0.0,0.9852941176470589,9080.666666666666,95268.66666666667,810.0,116.6947,2.9779411764705883,0.9926470588235294,-1,12
50,3,3600.0,0.9885190918472653,0.0,8802,7663,89,6829,834,817,0.0,0.0,1.2278518084639038,-1,0.0,0.9828641370869033,9812.0,100209.0,809.0,118.7933,2.97062423500612,0.9902080783353733,-1,13
50,3,3600.0,0.9885383129426916,0.0,8802,7676,89,6825,851,817,0.0,0.0,1.2697435897435898,-1,0.0,0.9840881272949816,10486.666666666666,103506.0,810.0,125.0091,2.974296205630355,0.9914320685434516,-1,14
50,3,3600.0,0.9882671480144405,0.0,8802,7665,91,6825,840,817,0.0,0.0,1.2395604395604396,-1,0.0,0.9840881272949816,11168.666666666666,106795.66666666667,810.0,134.2474,2.974296205630355,0.9914320685434516,-1,15
50,4,3600.0,0.997955256194371,0.0,8875,8297,17,7414,883,882,0.0,0.0,1.0173995144321555,-1,0.0,0.891156462585034,823.5,13244.5,827.0,712.1714,3.750566893424036,0.937641723356009,-1,1
50,4,3600.0,0.9987996639058937,0.0,8875,8321,10,7434,887,882,0.0,0.0,1.0209846650524617,-1,0.0,0.9421768707482994,1686.5,27805.0,849.25,342.5978,3.8514739229024944,0.9628684807256236,-1,2
50,4,3600.0,0.9990389235944258,0.0,8875,8316,8,7433,883,881,0.0,0.0,1.0212565585900713,-1,0.0,0.960272417707151,2548.25,41651.0,860.75,264.6629,3.9080590238365494,0.9770147559591373,-1,3
50,4,3600.0,0.9991592601489311,0.0,8875,8319,7,7438,881,879,0.0,0.0,1.0207044904544231,-1,0.0,0.9738339021615472,3400.75,54819.25,867.0,235.3495,3.945392491467577,0.9863481228668942,-1,4
50,4,3600.0,0.9992794523838117,0.0,8875,8321,6,7441,880,879,0.0,0.0,1.0272812793979305,-1,0.0,0.9795221843003413,4236.0,67735.75,871.0,216.7075,3.963594994311718,0.9908987485779295,-1,5
50,4,3600.0,0.9992794523838117,0.0,8875,8321,6,7437,884,879,0.0,0.0,1.0336157052574964,-1,0.0,0.9795221843003413,5050.5,79514.75,871.25,209.0288,3.9647326507394767,0.9911831626848692,-1,6
50,4,3600.0,0.9993998319529468,0.0,8875,8326,5,7440,886,879,0.0,0.0,1.0385752688172043,-1,0.0,0.9795221843003413,5857.5,90623.75,871.5,199.5462,3.9658703071672354,0.9914675767918089,-1,7
50,4,3600.0,0.9993995436531764,0.0,8875,8322,5,7438,884,879,0.0,0.0,1.0461145469212154,-1,0.0,0.9795221843003413,6667.5,101783.75,869.0,196.2245,3.9544937428896474,0.9886234357224118,-1,8
50,4,3600.0,0.9991591591591592,0.0,8875,8318,7,7436,882,879,0.0,0.0,1.0570199031737493,-1,0.0,0.9795221843003413,7449.25,111130.0,869.0,195.8466,3.9544937428896474,0.9886234357224118,-1,9
50,4,3600.0,0.9993996878376756,0.0,8875,8324,5,7438,886,879,0.0,0.0,1.069373487496639,-1,0.0,0.9795221843003413,8222.0,119110.5,869.0,198.1175,3.9544937428896474,0.9886234357224118,-1,10
50,4,3600.0,0.9992793658419409,0.0,8875,8320,6,7438,882,879,0.0,0.0,1.0808012906695348,-1,0.0,0.9772468714448237,8955.0,125966.25,868.5,203.1719,3.95221843003413,0.9880546075085325,-1,11
50,4,3600.0,0.9992792792792793,0.0,8875,8319,6,7435,884,879,0.0,0.0,1.0676529926025555,-1,0.0,0.9761092150170648,9698.75,131673.75,868.25,207.6510,3.9510807736063707,0.9877701934015927,-1,12
50,4,3600.0,0.9991594620557157,0.0,8875,8321,7,7435,886,879,0.0,0.0,1.0880968392737054,-1,0.0,0.9795221843003413,10373.75,135576.0,869.0,209.9239,3.9544937428896474,0.9886234357224118,-1,13
50,4,3600.0,0.999279711884754,0.0,8875,8324,6,7436,888,879,0.0,0.0,1.0886229155459926,-1,0.0,0.9795221843003413,10971.25,138274.0,869.0,209.8271,3.9544937428896474,0.9886234357224118,-1,14
50,4,3600.0,0.9990398463754201,0.0,8875,8324,8,7434,890,879,0.0,0.0,1.0899919289749798,-1,0.0,0.9795221843003413,11361.75,139296.5,869.0,215.9424,3.9544937428896474,0.9886234357224118,-1,15
50,5,3600.0,0.9985052316890882,0.0,9131,8684,13,7776,908,907,0.0,0.0,1.0006430041152263,-1,0.0,0.9117971334068358,849.0,16676.2,854.0,779.9185,4.7078280044101435,0.9415656008820287,-1,1
50,5,3600.0,0.9996558054153282,0.0,9131,8713,3,7805,908,907,0.0,0.0,1.0007687379884689,-1,0.0,0.9492833517089305,1744.8,34910.8,877.2,439.2984,4.835722160970231,0.9671444321940463,-1,2
50,5,3600.0,0.9997706947947719,0.0,9131,8720,2,7812,908,907,0.0,0.0,1.0006400409626217,-1,0.0,0.9536934950385888,2617.4,51816.8,879.2,364.8504,4.846747519294377,0.9693495038588754,-1,3
50,5,3600.0,0.9996560816232948,0.0,9131,8720,3,7812,908,907,0.0,0.0,1.001536098310292,-1,0.0,0.9647188533627343,3494.4,68430.8,887.4,334.7467,4.8919514884233735,0.9783902976846747,-1,4
50,5,3600.0,0.9998853342506593,0.0,9131,8720,1,7813,907,907,0.0,0.0,1.003071803404582,-1,0.0,0.9724366041896362,4371.8,84033.4,893.2,319.1485,4.923925027563396,0.9847850055126791,-1,5
50,5,3600.0,0.9997706685013187,0.0,9131,8719,2,7811,908,907,0.0,0.0,1.008961720650365,-1,0.0,0.9735391400220507,5214.6,98457.8,892.4,309.8010,4.919514884233737,0.9839029768467474,-1,6
50,5,3600.0,0.9997706947947719,0.0,9131,8720,2,7813,907,907,0.0,0.0,1.012159221809804,-1,0.0,0.9757442116868799,6050.0,111508.6,894.2,306.4821,4.929437706725468,0.9858875413450937,-1,7
50,5,3600.0,0.9996560816232948,0.0,9131,8720,3,7813,907,907,0.0,0.0,1.015998976065532,-1,0.0,0.9768467475192943,6859.4,123211.2,893.6,302.1555,4.926130099228225,0.9852260198456451,-1,8
50,5,3600.0,0.999541547277937,0.0,9131,8721,4,7812,909,907,0.0,0.0,1.0212493599590373,-1,0.0,0.9779492833517089,7632.0,132490.0,893.8,301.6663,4.92723263506064,0.985446527012128,-1,9
50,5,3600.0,0.9998853868194842,0.0,9131,8724,1,7817,907,907,0.0,0.0,1.031214020724063,-1,0.0,0.9779492833517089,8334.8,139512.2,894.0,300.7165,4.928335170893054,0.9856670341786108,-1,10
50,5,3600.0,1.0,0.0,9131,8724,0,7816,908,907,0.0,0.0,1.0331371545547594,-1,0.0,0.9779492833517089,8769.2,142673.4,893.8,297.8947,4.92723263506064,0.985446527012128,-1,11
50,5,3600.0,1.0,0.0,9131,8725,0,7816,909,907,0.0,0.0,1.039790174002047,-1,0.0,0.9779492833517089,8903.4,143419.2,895.8,302.1361,4.938257993384785,0.9876515986769571,-1,12
50,5,3600.0,1.0,0.0,9131,8731,0,7817,914,907,0.0,0.0,1.040808494307279,-1,0.0,0.9779492833517089,8926.6,144005.0,896.8,299.2132,4.943770672546858,0.9887541345093716,-1,13
50,5,3600.0,1.0,0.0,9131,8729,0,7816,913,907,0.0,0.0,1.0418372569089047,-1,0.0,0.9779492833517089,8869.0,144411.8,896.8,302.2018,4.943770672546858,0.9887541345093716,-1,14
50,5,3600.0,0.9998854393401306,0.0,9131,8728,1,7819,909,907,0.0,0.0,1.044506970200793,-1,0.0,0.980154355016538,8854.2,144767.4,898.6,303.6820,4.953693495038589,0.9907386990077178,-1,15
50,6,3600.0,0.9987474379412434,0.0,9212,8771,11,7842,929,926,0.0,0.0,1.0192552920173426,-1,0.0,0.8941684665226782,861.8333333333334,19655.166666666668,867.0,792.8711,5.617710583153348,0.9362850971922246,-1,1
50,6,3600.0,0.9996590521650187,0.0,9212,8796,3,7861,935,926,0.0,0.0,1.0230250604248823,-1,0.0,0.9395248380129589,1775.0,39909.333333333336,893.6666666666666,464.1847,5.790496760259179,0.9650827933765299,-1,2
50,6,3600.0,0.9996590134121391,0.0,9212,8795,3,7864,931,926,0.0,0.0,1.027466937945066,-1,0.0,0.9514038876889849,2672.0,58802.666666666664,900.3333333333334,383.3154,5.833693304535637,0.9722822174226061,-1,3
50,6,3600.0,1.0,0.0,9212,8797,0,7866,931,926,0.0,0.0,1.0321637426900585,-1,0.0,0.9568034557235421,3552.3333333333335,76705.0,902.5,355.9462,5.847732181425486,0.974622030237581,-1,4
50,6,3600.0,0.9998863248834831,0.0,9212,8796,1,7866,930,926,0.0,0.0,1.033307907449784,-1,0.0,0.9676025917926566,4450.666666666667,93462.16666666667,910.3333333333334,344.1441,5.898488120950324,0.9830813534917207,-1,5
50,6,3600.0,1.0,0.0,9212,8810,0,7871,939,926,0.0,0.0,1.0433235929360944,-1,0.0,0.968682505399568,5302.166666666667,108533.33333333333,913.1666666666666,333.2245,5.916846652267819,0.9861411087113031,-1,6
50,6,3600.0,0.9998863378040463,0.0,9212,8797,1,7866,931,926,0.0,0.0,1.0518688024408849,-1,0.0,0.9708423326133909,6137.5,121597.0,912.0,331.6824,5.909287257019439,0.9848812095032398,-1,7
50,6,3600.0,1.0,0.0,9212,8797,0,7866,931,926,0.0,0.0,1.045766590389016,-1,0.0,0.9740820734341252,6932.0,132051.66666666666,913.3333333333334,331.3942,5.91792656587473,0.986321094312455,-1,8
50,6,3600.0,1.0,0.0,9212,8798,0,7867,931,926,0.0,0.0,1.0498283971018176,-1,0.0,0.9751619870410367,7606.666666666667,139028.33333333334,913.1666666666666,332.8979,5.916846652267819,0.9861411087113031,-1,9
50,6,3600.0,1.0,0.0,9212,8802,0,7871,931,926,0.0,0.0,1.0642866217761402,-1,0.0,0.9751619870410367,7976.666666666667,141908.66666666666,916.0,335.5249,5.935205183585313,0.9892008639308855,-1,10
50,6,3600.0,1.0,0.0,9212,8807,0,7872,935,926,0.0,0.0,1.0655487804878048,-1,0.0,0.9751619870410367,8161.0,142892.83333333334,915.5,333.2175,5.931965442764579,0.9886609071274298,-1,11
50,6,3600.0,1.0,0.0,9212,8802,0,7869,933,926,0.0,0.0,1.063032151480493,-1,0.0,0.9751619870410367,8252.166666666666,143263.83333333334,916.3333333333334,335.3037,5.9373650107991365,0.9895608351331894,-1,12
50,6,3600.0,1.0,0.0,9212,8810,0,7873,937,926,0.0,0.0,1.0762098310682078,-1,0.0,0.9751619870410367,8277.0,143674.66666666666,916.5,334.9235,5.938444924406047,0.9897408207343412,-1,13
50,6,3600.0,1.0,0.0,9212,8810,0,7870,940,926,0.0,0.0,1.0698856416772553,-1,0.0,0.9751619870410367,8262.666666666666,143907.5,916.5,338.7255,5.938444924406047,0.9897408207343412,-1,14
50,6,3600.0,1.0,0.0,9212,8802,0,7871,931,926,0.0,0.0,1.076737390420531,-1,0.0,0.9751619870410367,8266.166666666666,144172.16666666666,916.5,334.5779,5.938444924406047,0.9897408207343412,-1,15
50,7,3600.0,0.9994530737256618,0.0,9419,9137,5,8180,957,950,0.0,0.0,1.0167481662591686,-1,0.0,0.911578947368421,892.7142857142857,22968.85714285714,895.5714285714286,900.2468,6.598947368421053,0.9427067669172933,-1,1
50,7,3600.0,0.9997815401419989,0.0,9419,9153,2,8199,954,950,0.0,0.0,1.0195145749481644,-1,0.0,0.94,1813.4285714285713,46306.71428571428,913.7142857142857,595.8409,6.732631578947369,0.9618045112781956,-1,2
50,7,3600.0,1.0,0.0,9419,9160,0,8204,956,950,0.0,0.0,1.0191370063383716,-1,0.0,0.9473684210526315,2726.8571428571427,68118.85714285714,920.1428571428571,523.9049,6.78,0.9685714285714286,-1,3
50,7,3600.0,0.9998907342657343,0.0,9419,9151,1,8199,952,950,0.0,0.0,1.0185388462007563,-1,0.0,0.9484210526315789,3626.0,88220.71428571429,922.2857142857143,493.4736,6.79578947368421,0.9708270676691729,-1,4
50,7,3600.0,0.9998907581385187,0.0,9419,9153,1,8200,953,950,0.0,0.0,1.0220731707317072,-1,0.0,0.96,4519.428571428572,106717.71428571429,927.2857142857143,482.3912,6.832631578947368,0.9760902255639098,-1,5
50,7,3600.0,1.0,0.0,9419,9156,0,8202,954,950,0.0,0.0,1.0265788831992197,-1,0.0,0.9589473684210527,5382.285714285715,123121.14285714286,927.8571428571429,473.7619,6.836842105263158,0.9766917293233083,-1,6
50,7,3600.0,1.0,0.0,9419,9157,0,8200,957,950,0.0,0.0,1.0265853658536586,-1,0.0,0.9557894736842105,6197.0,135542.42857142858,927.4285714285714,470.5551,6.833684210526315,0.9762406015037594,-1,7
50,7,3600.0,1.0,0.0,9419,9164,0,8205,959,950,0.0,0.0,1.0302254722730042,-1,0.0,0.9557894736842105,6743.285714285715,142849.7142857143,927.5714285714286,466.3481,6.834736842105263,0.976390977443609,-1,8
50,7,3600.0,0.9998908654370839,0.0,9419,9162,1,8205,957,950,0.0,0.0,1.0354661791590494,-1,0.0,0.9568421052631579,6869.714285714285,144553.85714285713,927.7142857142857,465.7816,6.83578947368421,0.9765413533834586,-1,9
50,7,3600.0,1.0,0.0,9419,9161,0,8204,957,950,0.0,0.0,1.0365675280351048,-1,0.0,0.96,6926.428571428572,145287.85714285713,928.7142857142857,465.3607,6.843157894736842,0.9775939849624059,-1,10
50,7,3600.0,1.0,0.0,9419,9166,0,8206,960,950,0.0,0.0,1.0394833048988545,-1,0.0,0.9610526315789474,6938.571428571428,145735.7142857143,928.8571428571429,462.7814,6.8442105263157895,0.9777443609022557,-1,11
50,7,3600.0,1.0,0.0,9419,9159,0,8205,954,950,0.0,0.0,1.0396099939061547,-1,0.0,0.96,6946.285714285715,146051.7142857143,928.7142857142857,461.2114,6.843157894736842,0.9775939849624059,-1,12
50,7,3600.0,1.0,0.0,9419,9159,0,8205,954,950,0.0,0.0,1.0385131017672151,-1,0.0,0.9610526315789474,6922.0,146226.2857142857,928.8571428571429,462.8744,6.8442105263157895,0.9777443609022557,-1,13
50,7,3600.0,1.0,0.0,9419,9161,0,8206,955,950,0.0,0.0,1.035339995125518,-1,0.0,0.9589473684210527,6927.142857142857,146408.85714285713,928.2857142857143,462.6608,6.84,0.9771428571428571,-1,14
50,7,3600.0,1.0,0.0,9419,9162,0,8207,955,950,0.0,0.0,1.0344827586206897,-1,0.0,0.9610526315789474,6916.571428571428,146522.0,928.8571428571429,462.4015,6.8442105263157895,0.9777443609022557,-1,15
50,8,3600.0,0.9990425531914894,0.0,9631,9391,9,8430,961,958,0.0,0.0,1.0099644128113878,-1,0.0,0.9133611691022965,903.0,25100.125,906.375,933.6145,7.568893528183716,0.9461116910229646,-1,1
50,8,3600.0,0.9998937639434824,0.0,9631,9412,1,8452,960,958,0.0,0.0,1.0104117368670138,-1,0.0,0.9509394572025052,1841.375,50791.75,927.125,623.6142,7.742171189979123,0.9677713987473904,-1,2
50,8,3600.0,0.9998938203440221,0.0,9631,9417,1,8457,960,958,0.0,0.0,1.0124157502660518,-1,0.0,0.9551148225469729,2770.0,74658.375,933.25,550.3709,7.793319415448852,0.9741649269311065,-1,3
50,8,3600.0,0.9997875278869648,0.0,9631,9411,2,8452,959,958,0.0,0.0,1.0128963558920965,-1,0.0,0.9582463465553236,3684.5,95953.0,937.125,524.5180,7.825678496868476,0.9782098121085595,-1,4
50,8,3600.0,0.9998938541556098,0.0,9631,9420,1,8457,963,958,0.0,0.0,1.014898900319262,-1,0.0,0.9676409185803758,4570.25,114616.375,940.25,507.5725,7.851774530271399,0.9814718162839249,-1,5
50,8,3600.0,0.9997877083112197,0.0,9631,9419,2,8456,963,958,0.0,0.0,1.0191579943235571,-1,0.0,0.9697286012526096,5379.625,129056.75,940.5,501.2576,7.853862212943633,0.9817327766179541,-1,6
50,8,3600.0,0.9997876632338889,0.0,9631,9417,2,8455,962,958,0.0,0.0,1.0240094618568893,-1,0.0,0.9707724425887265,5851.75,136085.125,940.75,495.8552,7.855949895615867,0.9819937369519833,-1,7
50,8,3600.0,0.9997877533694153,0.0,9631,9421,2,8458,963,958,0.0,0.0,1.031213052731142,-1,0.0,0.9707724425887265,5954.75,138434.0,940.75,491.8703,7.855949895615867,0.9819937369519833,-1,8
50,8,3600.0,0.9997877083112197,0.0,9631,9419,2,8458,961,958,0.0,0.0,1.030621896429416,-1,0.0,0.9697286012526096,5990.0,139456.0,940.625,491.4952,7.854906054279749,0.9818632567849687,-1,9
50,8,3600.0,0.9997877308427086,0.0,9631,9420,2,8457,963,958,0.0,0.0,1.0368925150762682,-1,0.0,0.9707724425887265,6010.875,139984.125,940.75,487.7735,7.855949895615867,0.9819937369519833,-1,10
50,8,3600.0,0.9997877308427086,0.0,9631,9420,2,8459,961,958,0.0,0.0,1.0271899751743705,-1,0.0,0.9697286012526096,6010.25,140304.875,940.5,487.3983,7.853862212943633,0.9817327766179541,-1,11
50,8,3600.0,0.9996815624668294,0.0,9631,9418,3,8457,961,958,0.0,0.0,1.0333451578573962,-1,0.0,0.9707724425887265,6005.5,140569.75,940.75,487.7841,7.855949895615867,0.9819937369519833,-1,12
50,8,3600.0,0.9997877083112197,0.0,9631,9419,2,8457,962,958,0.0,0.0,1.027196405344685,-1,0.0,0.9707724425887265,6003.5,140782.625,940.75,487.2349,7.855949895615867,0.9819937369519833,-1,13
50,8,3600.0,0.9997877533694153,0.0,9631,9421,2,8459,962,958,0.0,0.0,1.028963234424873,-1,0.0,0.9707724425887265,5984.75,140900.75,940.75,488.3094,7.855949895615867,0.9819937369519833,-1,14
50,8,3600.0,0.9997877533694153,0.0,9631,9421,2,8459,962,958,0.0,0.0,1.030972928242109,-1,0.0,0.9697286012526096,5985.5,141057.25,940.5,487.7169,7.853862212943633,0.9817327766179541,-1,15
50,9,3600.0,0.9996848408446265,0.0,9749,9516,3,8541,975,975,0.0,0.0,1.007961597002693,-1,0.0,0.9312820512820513,925.6666666666666,27878.222222222223,930.4444444444445,930.8945,8.58871794871795,0.9543019943019944,-1,1
50,9,3600.0,0.999895002099958,0.0,9749,9523,1,8548,975,975,0.0,0.0,1.0122835751052879,-1,0.0,0.96,1888.4444444444443,55788.88888888889,951.4444444444445,634.0249,8.782564102564102,0.9758404558404558,-1,2
50,9,3600.0,0.9998950792151925,0.0,9749,9530,1,8554,976,975,0.0,0.0,1.0115735328501285,-1,0.0,0.9651282051282051,2828.6666666666665,81324.88888888889,955.1111111111111,559.6699,8.816410256410256,0.9796011396011396,-1,3
50,9,3600.0,1.0,0.0,9749,9526,0,8550,976,975,0.0,0.0,1.0099415204678364,-1,0.0,0.9661538461538461,3751.4444444444443,104391.11111111111,957.2222222222222,533.2794,8.835897435897436,0.9817663817663819,-1,4
50,9,3600.0,1.0,0.0,9749,9527,0,8551,976,975,0.0,0.0,1.0142673371535493,-1,0.0,0.9671794871794872,4618.0,122964.77777777778,957.3333333333334,519.3975,8.836923076923076,0.9818803418803418,-1,5
50,9,3600.0,1.0,0.0,9749,9534,0,8556,978,975,0.0,0.0,1.0146096306685366,-1,0.0,0.9682051282051282,5218.888888888889,133933.0,957.6666666666666,511.5227,8.84,0.9822222222222222,-1,6
50,9,3600.0,1.0,0.0,9749,9533,0,8556,977,975,0.0,0.0,1.0188172043010753,-1,0.0,0.9682051282051282,5329.333333333333,136739.66666666666,958.1111111111111,507.1592,8.844102564102563,0.9826780626780626,-1,7
