100,1,60.0,0.03139398049344795,0.0,50231,1574,48563,1407,167,167,0.0,0.0,0.997867803837953,-1,0.0
100,1,120.0,0.02364047280945619,0.0,50187,1182,48817,1053,129,129,0.0,0.0,0.9971509971509972,-1,0.0
100,1,200.0,0.06429977107514358,0.0,50098,3202,46596,2882,320,320,0.0,0.0,0.9968771686328938,-1,0.0
100,1,240.0,0.05803508630910516,0.0,50144,2888,46875,2593,295,293,0.0,0.0,0.996529116853066,-1,0.0
100,1,600.0,0.15928539562801639,0.0,50275,7855,41459,7045,810,808,0.0,0.0,0.9977288857345635,-1,0.0
100,1,1200.0,0.2143596110076557,0.0,50122,10360,37970,9307,1053,1051,0.0,0.0,0.997958525840765,-1,0.0
100,1,2400.0,0.4232389870185146,0.0,50247,19888,27102,17888,2000,1999,0.0,0.0,0.9991614490161002,-1,0.0
100,1,3600.0,0.4971237341149194,0.0,50080,22728,22991,20452,2276,2274,0.0,0.0,0.997946411108938,-1,0.0
100,1,5000.0,0.4528733005826574,0.0,50136,19820,23945,17746,2074,2070,0.0,0.0,0.9990983883692099,-1,0.0
100,2,60.0,0.022323444525160507,0.0,51046,1137,49796,932,205,204,0.0,0.0,0.9967811158798283,-1,0.0
100,2,120.0,0.04755100420735096,0.0,50543,2396,47992,1951,445,444,0.0,0.0,0.9938493080471553,-1,0.0
100,2,200.0,0.05226765502949147,0.0,50505,2623,47561,2192,431,429,0.0,0.0,0.9972627737226277,-1,0.0
100,2,240.0,0.07364448308567816,0.0,50992,3727,46881,3087,640,639,0.0,0.0,0.9974084872044056,-1,0.0
100,2,600.0,0.1571658615136876,0.0,50647,7808,41872,6401,1407,1405,0.0,0.0,0.9975003905639743,-1,0.0
100,2,1200.0,0.26713343480466767,0.0,51047,13163,36112,10909,2254,2251,0.0,0.0,0.997708314235952,-1,0.0
100,2,2400.0,0.4294212521731845,0.0,50746,20501,27240,17380,3121,3118,0.0,0.0,0.998216340621404,-1,0.0
100,2,3600.0,0.5478710738792563,0.0,50601,25310,20887,21781,3529,3529,0.0,0.0,0.9987603874936871,-1,0.0
100,2,5000.0,0.730372616984402,0.0,50944,33714,12446,29191,4523,4523,0.0,0.0,0.9989380288445069,-1,0.0
100,3,60.0,0.032937766811577174,0.0,51165,1682,49384,1258,424,419,0.0,0.0,0.9968203497615262,-1,0.0
100,3,120.0,0.04893359847155613,0.0,51463,2510,48784,1893,617,615,0.0,0.0,0.9947173798203909,-1,0.0
100,3,200.0,0.053130966761485404,0.0,51651,2727,48599,2068,659,657,0.0,0.0,0.995164410058027,-1,0.0
100,3,240.0,0.0617112717327603,0.0,51544,3159,48031,2416,743,742,0.0,0.0,0.9983443708609272,-1,0.0
100,3,600.0,0.14991178161489205,0.0,51366,7562,42881,5930,1632,1629,0.0,0.0,0.9981450252951096,-1,0.0
100,3,1200.0,0.2902174353160303,0.0,51111,14335,35059,10974,3361,3359,0.0,0.0,0.9983597594313832,-1,0.0
100,3,2400.0,0.4391833545787244,0.0,51654,21361,27277,17243,4118,4116,0.0,0.0,0.998144174447602,-1,0.0
100,3,3600.0,0.48481072487431787,0.0,51257,22566,23980,18433,4133,4128,0.0,0.0,0.9988607388922042,-1,0.0
100,3,5000.0,0.6751792212319961,0.0,51357,30986,14907,26325,4661,4660,0.0,0.0,0.9987844254510921,-1,0.0
100,4,60.0,0.0352035203520352,0.0,51910,1824,49989,1253,571,570,0.0,0.0,0.9960095770151636,-1,0.0
100,4,120.0,0.05162253176182458,0.0,52434,2698,49566,1937,761,759,0.0,0.0,0.9938048528652556,-1,0.0
100,4,200.0,0.06713151268642262,0.0,51929,3466,48164,2514,952,951,0.0,0.0,0.9976133651551312,-1,0.0
100,4,240.0,0.07996885341639089,0.0,51754,4108,47262,2866,1242,1239,0.0,0.0,0.9961618981158409,-1,0.0
100,4,600.0,0.13541768824902417,0.0,51984,6904,44079,5435,1469,1468,0.0,0.0,0.9981600735970562,-1,0.0
100,4,1200.0,0.26396501692729324,0.0,51366,13099,36525,10191,2908,2903,0.0,0.0,0.9983318614463742,-1,0.0
100,4,2400.0,0.44524486830526167,0.0,52050,21756,27107,17292,4464,4463,0.0,0.0,0.9987277353689568,-1,0.0
100,4,3600.0,0.5906843230105184,0.0,51729,28191,19535,23508,4683,4683,0.0,0.0,0.9991492257954738,-1,0.0
100,4,5000.0,0.6669803049419413,0.0,51975,31190,15573,26239,4951,4951,0.0,0.0,0.9992377758298716,-1,0.0
100,5,60.0,0.03523953796629426,0.0,52923,1861,50949,1212,649,647,0.0,0.0,0.9958745874587459,-1,0.0
100,5,120.0,0.05296695306071682,0.0,52472,2768,49491,1824,944,944,0.0,0.0,0.9994517543859649,-1,0.0
100,5,200.0,0.07107866496387931,0.0,52778,3729,48734,2512,1217,1214,0.0,0.0,0.9944267515923567,-1,0.0
100,5,240.0,0.08324334747396837,0.0,52238,4317,47543,2859,1458,1457,0.0,0.0,0.9979013641133263,-1,0.0
100,5,600.0,0.17471188545264058,0.0,52451,9005,42537,6538,2467,2464,0.0,0.0,0.9981645763230346,-1,0.0
100,5,1200.0,0.28033059158494145,0.0,52327,14178,36398,10385,3793,3790,0.0,0.0,0.9981704381319211,-1,0.0
100,5,2400.0,0.45603453492828755,0.0,52647,22607,26966,17964,4643,4641,0.0,0.0,0.9993319973279893,-1,0.0
100,5,3600.0,0.5576616327968015,0.0,52538,26920,21353,22233,4687,4686,0.0,0.0,0.9988305671749201,-1,0.0
