552609.0933;4181910.9121;300
552470.0679;4182045.7218;300
552331.9839;4182185.5327;300
553289.3029;4181252.6680;300
553266.1099;4181257.5109;300
553287.3995;4181233.7935;300
553300.4377;4181246.7485;300
552964.0173;4181192.4299;300
552521.0284;4181607.8894;300
552655.5887;4181497.7947;300
552416.3128;4181733.7097;300
552417.3487;4181709.3065;300
552247.9388;4181900.1802;300
552248.0725;4181879.0998;300
553088.9388;4181076.7324;300
547179.2595;4181449.1793;300
547196.5389;4181430.5273;300
547208.8149;4181224.6693;300
547193.7703;4181206.7197;300
547219.9185;4181054.4205;300
547164.0964;4181897.8965;300
547151.5371;4181876.7436;300
547154.5412;4182059.5001;300
547229.1525;4180872.4001;300
547183.1952;4181638.3763;300
547168.1177;4181626.3070;300
552464.1416;4181275.7746;300
547237.4713;4178944.8697;300
547252.4262;4178963.8174;300
547072.7468;4181888.1647;300
552543.8901;4180826.4760;300
552141.7978;4181223.1327;300
552269.7605;4181098.1221;300
552024.9790;4181341.2254;300
551887.9675;4181477.9438;300
551743.9015;4181602.8590;300
552680.9176;4180690.6561;300
546958.8398;4182035.3035;300
547033.4916;4181005.8661;300
547018.4463;4180987.9169;300
547044.5975;4180834.6187;300
547029.5519;4180816.6694;300
552321.9318;4180635.1104;300
552213.2672;4180743.3775;300
551965.5528;4180989.3488;300
552102.5673;4180853.6303;300
551803.1119;4181149.7632;300
551690.3848;4181262.0059;300
551551.2517;4181400.7136;300
552479.2409;4180481.5524;300
547012.3841;4179796.9176;300
547012.6215;4179755.3117;300
546999.5711;4179742.3668;300
547027.9546;4179553.4658;300
547013.8070;4179547.5046;300
547022.9443;4179366.3715;300
547040.2282;4179347.6082;300
547035.3175;4179158.5174;300
547052.6012;4179139.8651;300
547002.2354;4179970.1674;300
546987.1880;4179952.2182;300
547048.6487;4178952.6659;300
547065.9329;4178934.0137;300
547060.9342;4178744.9224;300
547079.2765;4178726.1653;300
547073.3032;4178538.0671;300
555067.7728;4186405.2418;300
555316.2925;4186540.2783;300
555438.0881;4186607.3391;300
546996.7111;4178513.7753;300
547008.9900;4178307.0304;300
546994.0276;4178289.0818;300
547020.0921;4178136.7821;300
547005.1295;4178118.8335;300
551847.6609;4180438.2758;300
551588.8829;4180693.2868;300
551625.3599;4180634.7100;300
551729.7982;4180553.2595;300
551761.8453;4180499.0935;300
551455.0594;4180826.7037;300
551486.2299;4180771.4217;300
551314.1742;4180963.4072;300
551352.3227;4180904.6177;300
551207.8528;4181065.9324;300
551203.1003;4181051.2570;300
555268.3902;4186962.8075;300
546625.7943;4178084.0596;300
546666.9682;4177658.2367;300
546667.9917;4177477.3907;300
546679.5895;4177451.9374;300
546692.0292;4177277.8132;300
546679.7384;4177269.9770;300
549567.1226;4180145.6359;300
550282.4133;4180202.3401;300
550278.7806;4180191.4445;300
549687.9935;4180155.6840;300
549693.3449;4180144.6210;300
549914.2589;4180171.4756;300
549888.7911;4180159.1165;300
550104.8331;4180190.3848;300
550089.7746;4180175.4255;300
546496.5367;4178664.7186;300
546507.1218;4178506.1168;300
546517.1017;4178298.6926;300
546529.7437;4178087.9550;300
546580.3256;4177446.2723;300
546570.8449;4177440.1164;300
546590.5788;4177268.9181;300
546581.0891;4177264.3154;300
546665.2576;4176699.2694;300
551069.4915;4180086.4639;300
546361.9045;4179107.7690;300
546358.5193;4179239.7831;300
546376.7099;4178981.3668;300
546368.3194;4178906.9816;300
546362.1158;4178913.6038;300
546404.8350;4178679.7352;300
546416.5616;4178474.5398;300
546430.0568;4178268.2449;300
551981.5732;4179985.6523;300
551936.2317;4179968.5014;300
550334.3369;4179848.8274;300
550542.7149;4179866.9678;300
550505.5639;4179849.4313;300
550736.1394;4179881.6928;300
550710.0710;4179866.7756;300
551703.0344;4179962.0419;300
551675.4798;4179945.6699;300
552510.7624;4180013.1957;300
551119.8720;4179916.2410;300
551148.1416;4179902.7692;300
551099.2839;4179898.3608;300
552170.2226;4180002.6000;300
552172.3615;4179984.7500;300
552359.9410;4180003.6925;300
551487.1722;4179944.1582;300
551432.6722;4179926.5091;300
550930.9642;4179897.7625;300
550903.7547;4179882.2828;300
552432.4788;4180023.9035;300
551128.6888;4179914.8533;300
546347.7061;4177872.7923;300
546365.7368;4177846.8200;300
546363.8495;4177665.4029;300
548648.8668;4179525.9281;300
550337.5616;4179652.5710;300
548734.9490;4179536.8663;300
548534.4130;4179516.3771;300
549777.0358;4179616.9897;300
552718.5650;4179899.7965;300
552695.7591;4179884.8938;300
549546.0700;4179603.9477;300
552524.1565;4179887.9034;300
552543.3512;4179889.0244;300
552540.2685;4179889.0047;300
549942.1033;4179631.8576;300
552847.8898;4179910.2779;300
552909.4124;4179903.7936;300
553823.2171;4179694.7942;300
550365.4026;4179492.9686;300
550370.5081;4179479.1307;300
553081.2581;4179644.2685;300
549752.9831;4179442.8702;300
549780.2724;4179431.1630;300
549014.4519;4179372.2058;300
549018.9320;4179359.4728;300
549564.3889;4179413.9955;300
550537.8767;4179506.8951;300
550565.1607;4179496.1890;300
549488.5956;4179420.5300;300
550738.7009;4179522.8859;300
550765.9852;4179512.1805;300
549230.3672;4179399.1228;300
549257.6499;4179388.4125;300
553653.9237;4179680.5976;300
551130.1231;4179555.9283;300
548935.1074;4179309.2678;300
549969.8351;4179459.9375;300
549950.8114;4179444.9545;300
553422.9215;4179673.9929;300
553445.0989;4179663.4852;300
550165.6401;4179475.9948;300
550146.5286;4179461.0108;300
553251.1674;4179658.7901;300
553274.3019;4179650.0633;300
550934.4089;4179539.9595;300
550961.6941;4179529.1438;300
546305.7720;4174826.9321;300
546260.3717;4175520.6791;300
546277.4697;4174844.6365;300
546264.8613;4176118.7335;300
546286.3134;4176096.1088;300
546241.1588;4175001.8731;300
546267.5272;4174983.1591;300
546247.2622;4174997.9131;300
546037.8195;4179723.9560;300
546061.7560;4179696.3517;300
546510.5665;4174535.0608;300
546430.0800;4174663.4223;300
546449.0419;4174582.8672;300
546077.8772;4179491.1802;300
546056.8492;4179471.0913;300
546092.8576;4179332.6024;300
546071.8417;4179310.2944;300
546109.2532;4179078.6136;300
546087.9184;4179081.7119;300
546046.8214;4179894.2071;300
546028.4896;4179911.9680;300
546097.0579;4178896.5839;300
546120.9845;4178871.1988;300
546133.5972;4178663.7889;300
546112.5796;4178641.4809;300
546564.3192;4174458.9183;300
546251.6965;4176297.8467;300
546278.5482;4176223.6596;300
546143.2757;4178508.5102;300
546125.1861;4178435.1806;300
546158.8117;4178251.1885;300
546137.7931;4178228.8804;300
546171.4259;4178043.7789;300
546150.4254;4178018.1423;300
546746.3784;4174247.1424;300
546712.7850;4174264.8154;300
546184.0345;4177837.4788;300
546163.0149;4177815.1707;300
546241.5222;4176493.7304;300
546261.6001;4176511.7062;300
546193.7333;4177678.8719;300
546173.5756;4177659.8972;300
546206.3863;4177464.8056;300
546185.3222;4177450.2639;300
546217.2093;4177262.9338;300
546195.3072;4177240.6208;300
546231.8494;4177008.9362;300
546209.9404;4176987.7326;300
546220.5277;4176828.0213;300
546244.4605;4176802.6365;300
546292.1912;4175676.7446;300
546269.6513;4175657.4235;300
546184.4381;4176034.5144;300
546169.8087;4175987.5000;300
546203.0249;4175862.6435;300
546180.9124;4175641.0603;300
546164.9412;4175581.7228;300
553840.1406;4179423.4005;300
553872.5252;4179414.7359;300
553019.0054;4179353.1690;300
552994.4061;4179343.0249;300
549683.3862;4179079.0795;300
549517.9489;4179065.2133;300
552593.7581;4179319.3772;300
552573.5837;4179305.9341;300
553163.1094;4179367.9665;300
553164.3224;4179357.4338;300
552653.6980;4179313.1027;300
553250.6088;4179363.5385;300
552508.3588;4179312.1754;300
549416.7921;4178820.3991;300
545777.2818;4179722.3936;300
545792.9205;4179475.9447;300
545805.1689;4179269.0871;300
545817.4892;4179065.2256;300
545767.1928;4179889.5425;300
545830.8782;4178859.3730;300
545840.9145;4178686.2327;300
553900.3793;4179142.5262;300
553863.4700;4179128.9705;300
552873.7985;4179057.0995;300
553573.7514;4179113.8787;300
553725.1888;4179125.8489;300
553732.2935;4179117.0189;300
553382.6977;4179098.1041;300
553463.6009;4179092.5260;300
552933.7191;4179054.1555;300
545670.6887;4179661.3332;300
545680.7875;4179492.0762;300
545694.0950;4179284.3366;300
545706.4292;4179077.4794;300
545658.3394;4179871.1863;300
545718.7583;4178871.6208;300
545731.0109;4178663.7647;300
549636.2390;4178526.3612;300
549561.4886;4178533.9001;300
552618.7803;4178739.0280;300
552704.5364;4178746.4550;300
552418.6585;4178734.6463;300
552386.6795;4178720.9067;300
552509.3493;4178741.8807;300
552533.9866;4178732.6067;300
552980.3978;4178781.5095;300
552037.3551;4178558.3665;300
552064.7324;4178547.6659;300
550448.3712;4178429.2146;300
550429.2578;4178414.2299;300
549838.9563;4178379.1295;300
549866.2431;4178368.4211;300
549668.4958;4178363.2330;300
549649.3808;4178348.2502;300
550625.8827;4178444.1719;300
550630.0140;4178431.3267;300
549476.7974;4178348.3222;300
551600.5325;4178523.1113;300
551627.8213;4178512.4087;300
550849.8951;4178461.3060;300
550830.7825;4178446.3204;300
551793.1859;4178539.1872;300
551820.5692;4178527.4873;300
549288.0942;4178333.3227;300
551240.3103;4178494.3465;300
551221.2927;4178478.3620;300
550056.8872;4178397.2038;300
552265.5060;4178575.0104;300
550252.6292;4178413.2623;300
550233.5154;4178398.2781;300
551432.0028;4178509.2984;300
551412.9794;4178494.3121;300
551044.5779;4178477.2659;300
551048.7099;4178464.4209;300
545379.1328;4181340.6490;300
545396.4468;4181315.0034;300
545391.4571;4181133.7907;300
545408.7715;4181108.1452;300
545339.0936;4181974.9654;300
545361.4033;4181953.3416;300
545404.7505;4180926.9378;300
545422.0654;4180901.2924;300
545351.4107;4181769.1054;300
545374.6896;4181747.4870;300
545333.6773;4182366.9308;300
545314.6735;4182348.0752;300
545417.0758;4180720.0797;300
545364.7190;4181559.2567;300
545384.1177;4181522.7493;300
545325.7149;4182181.8182;300
545344.0512;4182162.0586;300
553177.7113;4178510.9438;300
553153.1297;4178497.6928;300
553310.4551;4178527.3347;300
549252.5518;4178148.1522;300
551227.6179;4178311.0840;300
550059.0224;4178205.1574;300
552267.5005;4178399.3839;300
553004.2538;4178496.5123;300
553005.8070;4178487.8679;300
549895.5537;4178023.3134;300
549905.2982;4178014.4961;300
552843.1439;4178342.3622;300
552854.3199;4178330.5618;300
551634.9990;4178154.0748;300
551287.9697;4178126.2786;300
550059.3349;4178037.6205;300
550071.2046;4178027.0411;300
552757.4404;4178326.0579;300
551442.3294;4178139.1122;300
552974.2268;4178370.9418;300
545277.7831;4176977.0149;300
545123.3972;4177978.0625;300
545112.2422;4177987.9871;300
545124.3869;4177797.2165;300
545135.9613;4177775.0895;300
545138.7255;4177592.0343;300
545146.8004;4177565.4501;300
545149.1084;4177385.2772;300
545159.3838;4177359.1489;300
545163.9045;4177177.2130;300
550539.3060;4177362.5159;300
550504.9378;4177349.1019;300
550745.6369;4177379.8711;300
550707.7552;4177364.7704;300
550934.8843;4177395.5727;300
550918.7612;4177395.4731;300
550909.1553;4177381.5447;300
550149.9822;4177329.1833;300
550342.8380;4177345.8917;300
550305.9083;4177333.4616;300
544740.5061;4181159.1875;300
544693.1209;4181906.6377;300
544683.3407;4181907.6942;300
544703.4005;4181748.6974;300
544695.5916;4181727.2412;300
544708.0731;4181520.6048;300
544625.4013;4181289.5977;300
544640.6496;4181270.9294;300
544650.8066;4181086.8038;300
544636.7373;4181082.8442;300
544613.9453;4181697.3961;300
544599.7890;4181693.4361;300
544626.1639;4181506.4025;300
544611.9863;4181506.3257;300
544627.3812;4181476.7848;300
544613.1926;4181478.7051;300
544446.4079;4179812.5234;300
544336.5159;4179790.0739;300
544275.7638;4177932.5259;300
544286.9718;4177748.5175;300
544272.7008;4177748.2189;300
543765.3315;4181642.9139;300
543656.3622;4181633.4594;300
543665.2711;4181497.8122;300
543521.8422;4180993.1089;300
543507.7729;4180989.0403;300
543534.0933;4180807.9949;300
543519.9349;4180804.0367;300
543498.9963;4179565.3709;300
543514.2452;4179546.7006;300
543511.3579;4179359.5098;300
543526.6072;4179340.8395;300
543523.6365;4179152.7607;300
543538.8868;4179133.9795;300
543536.9786;4178944.9078;300
543552.2287;4178926.2376;300
543500.9307;4179749.5610;300
543486.8276;4179751.4837;300
543549.3418;4178739.0469;300
543564.5923;4178720.3767;300
543576.9099;4178506.6381;300
543562.8105;4178507.4512;300
543573.9967;4178324.4403;300
543589.2486;4178305.6592;300
543586.2733;4178118.5792;300
543601.5256;4178099.7981;300
543599.6182;4177910.7267;300
543614.8703;4177892.0566;300
543611.9011;4177703.8672;300
543627.1536;4177685.1971;300
543625.2359;4177498.1229;300
543640.4894;4177479.3419;300
543637.6186;4177289.2670;300
543652.8719;4177270.5969;300
543649.8978;4177083.4063;300
543665.1515;4177064.7363;300
543663.2348;4176877.5513;300
543678.4889;4176858.8813;300
543690.7749;4176652.0222;300
543485.1449;4178501.0498;300
543582.8907;4176641.4659;300
543154.3615;4181509.0991;300
543201.4614;4181410.9317;300
554034.3085;4174052.8592;300
552092.3931;4182072.1719;300
552112.8084;4182032.6905;300
552109.8325;4182015.9176;300
550133.4826;4176869.1843;300
549974.7668;4176916.7073;300
549717.2084;4177122.0773;300
549902.8750;4177119.2043;300
549849.2677;4177139.7392;300
549830.2382;4177124.7566;300
553395.6097;4173699.2020;300
551701.1005;4176421.1809;300
546987.6118;4173954.2687;300
546963.9475;4173930.6123;300
547572.9455;4173791.1936;300
551480.6792;4176299.9733;300
549145.7279;4174635.8740;300
549145.7279;4174635.8740;300
547397.0445;4173876.7240;300
546762.9459;4173811.9738;300
551055.2418;4176270.7007;300
547148.7830;4173977.3779;300
547162.1246;4173956.3733;300
543854.9824;4175946.3562;300
547821.6289;4183944.7803;300
547826.0435;4183942.5868;300
544644.6936;4181288.4818;300
545551.5884;4174862.2338;300
545538.0746;4174580.0101;300
545534.7261;4174468.0418;300
545545.3191;4174720.6254;300
545556.0766;4174959.2301;300
546969.0832;4173957.4918;300
547673.2184;4181219.4666;300
547628.2979;4182164.6364;300
547614.1444;4182160.5603;300
547631.9436;4181884.5013;300
547641.5526;4181958.7844;300
547705.2151;4180925.6269;300
547643.1241;4181702.3813;300
547660.5189;4181663.8703;300
547684.0562;4181264.1324;300
553024.3204;4179074.7095;300
553038.5900;4178910.5900;300
552445.9577;4174162.4447;300
552654.4048;4174053.5956;300
548799.9440;4179806.5334;300
548786.8091;4179808.3418;300
548725.1392;4179661.5192;300
548768.8151;4180125.1166;300
548716.5222;4180433.5892;300
548788.1779;4179919.3028;300
548805.4529;4179902.5402;300
548717.0313;4180347.4927;300
548734.3046;4180330.8410;300
550574.9146;4175420.0647;300
550369.0372;4175074.8531;300
550471.0900;4175248.5623;300
554790.9105;4186797.6165;300
554967.3132;4186489.7833;300
554947.9909;4186523.2736;300
555640.0452;4186247.2102;300
555538.9770;4186433.7089;300
555762.4756;4186026.2395;300
555896.1989;4186281.4574;300
555711.5203;4186622.8348;300
555592.0979;4186842.9390;300
555473.7647;4187059.0578;300
550740.5296;4175431.0671;300
550727.3107;4175430.9859;300
550810.7978;4175469.2234;300
552475.5810;4175741.4913;300
552458.9223;4175728.0710;300
552302.3524;4175681.5864;300
552285.6863;4175669.2759;300
546556.0300;4174850.3083;300
552001.1098;4177335.1005;300
551922.9195;4177299.1029;300
552824.0389;4174032.8216;300
550263.7162;4176868.8674;300
549337.0170;4176546.6139;300
549871.7529;4176408.2541;300
549865.7448;4176396.3459;300
549334.9015;4176561.4688;300
549722.1772;4176443.9655;300
549698.9804;4176432.9524;300
550406.7851;4176397.5261;300
550284.6452;4176398.7778;300
550267.6651;4176379.9233;300
550515.7019;4176425.9305;300
550111.2442;4176367.0997;300
545555.1714;4182471.2284;300
545678.8578;4182888.7629;300
553312.9232;4181576.3630;300
552034.4638;4177355.2825;300
552033.8688;4177449.5889;300
552040.7771;4177471.8231;300
546779.0647;4174047.3931;300
548898.7048;4178125.0759;300
548886.2652;4178009.1677;300
546944.7489;4174051.6621;300
547689.8883;4174131.4910;300
547668.9361;4174127.0429;300
547389.3420;4174128.3179;300
547953.7570;4174136.4591;300
547931.4970;4174129.5618;300
552935.9303;4176239.2827;300
552922.7554;4176232.5410;300
553072.4652;4176384.3991;300
553006.1305;4181518.2399;300
552841.4849;4181348.0879;300
552641.8855;4181147.8694;300
552444.2026;4180949.4433;300
552217.5513;4180720.5482;300
552122.1666;4180623.4144;300
551922.6181;4180423.5472;300
551929.9447;4179959.8074;300
551917.7467;4179938.6494;300
551941.4022;4179818.9687;300
551930.0918;4179796.7067;300
551950.0922;4179558.2828;300
551964.3252;4179536.1818;300
551961.5644;4179415.2251;300
551976.6785;4179393.1297;300
551975.6515;4179276.6221;300
551999.5884;4179252.3634;300
552014.8023;4179074.9339;300
552005.1898;4179062.6684;300
552022.7596;4178930.7447;300
552016.9365;4178876.3408;300
552044.3509;4178720.0696;300
552033.0112;4178702.2455;300
552055.7976;4178581.4502;300
552045.6048;4178521.4711;300
552057.0307;4178386.1802;300
552073.0208;4178365.2001;300
552072.2540;4178207.6415;300
552088.2375;4178187.7709;300
551903.2141;4180288.0616;300
551892.0091;4180249.1572;300
551922.6181;4180423.5472;300
551882.4960;4180361.1604;300
551938.6343;4179699.1214;300
551952.8670;4179677.0205;300
550383.9718;4175082.7109;300
550359.2685;4175086.9982;300
550099.1717;4175249.6246;300
549821.0426;4175422.9125;300
550455.6278;4175038.7677;300
550430.9108;4175045.2738;300
550499.0287;4175003.5284;300
550241.5703;4175166.1665;300
549959.8215;4175339.5388;300
550572.4350;4174961.8160;300
552470.4335;4177658.7281;300
552273.7072;4177281.3474;300
552653.4664;4174048.7077;300
552249.1897;4176881.6498;300
552653.4225;4174055.5865;300
552376.4929;4176496.4515;300
552695.8117;4174056.8555;300
552349.6149;4176566.1813;300
552938.3996;4174343.1124;300
552595.1813;4176057.3593;300
552267.6923;4177118.2081;300
552236.9881;4177096.9325;300
552971.7780;4174361.0789;300
552876.6322;4174202.4722;300
552549.8763;4177925.8548;300
552551.1610;4173933.2198;300
552257.5817;4176989.5494;300
552400.9390;4177502.9517;300
552404.7734;4177454.1566;300
552453.0028;4176381.8793;300
552447.0992;4176354.1035;300
552445.0471;4176358.0848;300
552458.5574;4173705.3999;300
552793.4467;4174130.2643;300
552542.0956;4173875.6886;300
549883.9431;4184156.7403;300
549857.4456;4184316.3532;300
549859.7168;4184377.3916;300
546100.8341;4175541.4218;300
546076.1656;4175540.1745;300
545929.0110;4175537.1351;300
545930.8229;4175528.2691;300
545820.0271;4175643.0426;300
545818.9856;4175671.8842;300
545899.5276;4175767.7502;300
541954.8943;4187218.0518;300
541600.8380;4187345.4013;300
541604.9460;4187333.5502;300
543222.0224;4187402.1415;300
543230.8571;4187395.5308;300
542683.3047;4187263.9639;300
542645.4942;4187258.2200;300
552847.8216;4182830.4755;300
551369.2515;4182581.4558;300
551607.6633;4182615.1235;300
551511.7872;4182598.9895;300
552587.1135;4182567.1760;300
549449.3320;4180297.3776;300
549302.8734;4180192.2040;300
549467.7208;4180315.2405;300
549484.8934;4180095.6566;300
549480.5163;4180091.1922;300
547346.7704;4182136.0512;300
547322.4031;4182116.4943;300
547113.9058;4182097.4353;300
547134.2313;4182084.7920;300
547070.6208;4182075.2191;300
546948.0809;4182053.5494;300
546742.5398;4182056.2633;300
546046.7216;4179912.0698;300
546759.8703;4182043.7131;300
546593.8655;4182046.6554;300
546571.4945;4182031.8831;300
546208.2234;4182022.2917;300
546184.3553;4182007.4011;300
545925.0413;4182004.6193;300
545901.8764;4181989.8444;300
545642.2096;4181987.0695;300
545621.7006;4181969.6473;300
545363.9576;4181969.2219;300
545323.0106;4181953.2411;300
545077.5184;4181950.7840;300
545043.9662;4181935.0671;300
544862.8282;4181935.5206;300
544900.3961;4181925.4068;300
547611.0588;4182176.4087;300
547633.2765;4182171.6553;300
548988.1005;4182410.2765;300
549010.1911;4182397.3154;300
552842.6211;4183050.7973;300
546258.4275;4174987.1024;300
552837.7108;4183033.9007;300
547826.8348;4182215.2723;300
547871.4334;4182207.9867;300
547872.1359;4182208.3236;300
553049.4040;4183084.6370;300
553024.2562;4183065.7236;300
549231.2414;4182450.4495;300
549244.4492;4182435.7717;300
553165.7116;4183098.8128;300
549822.2856;4182547.6498;300
549842.7198;4182532.1290;300
552945.5317;4183067.2141;300
552921.2633;4183048.4177;300
552302.1467;4182959.4697;300
552304.2598;4182945.6139;300
551281.6722;4182788.1716;300
551283.7775;4182775.3141;300
551584.1503;4182840.4345;300
551586.2623;4182826.5785;300
552450.3517;4182984.1569;300
552452.4652;4182970.3011;300
551164.6745;4182770.5786;300
551141.0161;4182752.0133;300
548431.8871;4182316.5589;300
548405.3450;4182292.9917;300
551453.0907;4182818.8659;300
551441.0457;4182801.9257;300
547970.0516;4182238.9618;300
551860.4249;4182886.5520;300
551862.5373;4182872.6961;300
552570.5021;4182989.8053;300
552595.5632;4183008.7167;300
549529.0925;4182500.0569;300
549588.6564;4182493.4254;300
546382.4031;4182037.5839;300
546425.2914;4182021.1827;300
551019.4495;4182746.9318;300
550994.2960;4182728.0247;300
546258.2496;4175018.8335;300
551997.6393;4182909.1646;300
552004.7643;4182896.3389;300
548700.0911;4182363.0770;300
548692.0843;4182347.1633;300
552739.8046;4183033.3838;300
552714.6566;4183014.3605;300
548139.4754;4182268.2437;300
548118.8047;4182249.3718;300
549740.9331;4182531.7353;300
552161.9402;4182936.8331;300
546259.2638;4175010.8507;300
552164.0525;4182923.0881;300
551742.4667;4182868.0571;300
551717.3152;4182849.1478;300
550862.1321;4182713.6708;300
555436.5380;4185845.0648;300
555489.9178;4185865.1749;300
555788.1897;4186024.3058;300
555957.7809;4186117.4402;300
546235.5713;4174772.1723;300
548459.1043;4179980.0492;300
548430.3801;4179966.7879;300
547864.5240;4179881.1545;300
547868.8856;4179873.3022;300
548213.9614;4179937.7805;300
548184.2717;4179923.8487;300
552852.6291;4179061.4018;300
546045.7105;4179888.0985;300
554317.4542;4176673.2151;300
554016.9026;4176684.5559;300
554110.6372;4176768.3853;300
547204.8731;4181036.5819;300
543349.5046;4180790.1567;300
543330.3841;4180775.1886;300
543167.6881;4180814.6099;300
543158.7203;4180778.0597;300
551939.2356;4178065.8919;300
552057.2654;4178069.9649;300
551998.3939;4178045.1836;300
551626.5447;4178055.0517;300
551640.7724;4178034.0597;300
551809.7461;4178062.8581;300
551833.6719;4178040.8178;300
551239.9572;4178040.8790;300
551470.1075;4178050.1903;300
548910.9154;4183752.2429;300
549927.3629;4183921.5597;300
549910.3858;4183904.7027;300
