100,1,60.0,0.033322060198539796,0.0,50348,1675,48592,1504,171,170,0.0,0.0,0.9946808510638298,-1,0.0
100,1,120.0,0.050801657359034406,0.0,50167,2538,47421,2285,253,252,0.0,0.0,0.9947483588621444,-1,0.0
100,1,200.0,0.0739152119700748,0.0,50450,3705,46420,3349,356,355,0.0,0.0,0.9949238578680203,-1,0.0
100,1,240.0,0.08739051131466598,0.0,50249,4360,45531,3926,434,433,0.0,0.0,0.9974528782475802,-1,0.0
100,1,600.0,0.18127822301777796,0.0,49958,8912,40250,8007,905,903,0.0,0.0,0.994005245410266,-1,0.0
100,1,1200.0,0.31715441837652253,0.0,50492,15519,33413,13997,1522,1513,0.0,0.0,0.9961420304350932,-1,0.0
100,1,2400.0,0.5318445696851561,0.0,49722,25102,22096,22571,2531,2527,0.0,0.0,0.9953037082982589,-1,0.0
100,1,3600.0,0.6846814451307217,0.0,50413,32369,14907,29095,3274,3256,0.0,0.0,0.9911668671593057,-1,0.0
100,1,5000.0,0.7979537443040151,0.0,50336,37124,9400,33465,3659,3637,0.0,0.0,0.9959061706260272,-1,0.0
100,2,60.0,0.032781404861165736,0.0,50937,1667,49185,1335,332,330,0.0,0.0,0.9925093632958801,-1,0.0
100,2,120.0,0.05040850321250099,0.0,50621,2542,47886,2057,485,483,0.0,0.0,0.9931939718035975,-1,0.0
100,2,200.0,0.07398422090729782,0.0,51009,3751,46949,3041,710,708,0.0,0.0,0.9973692864189412,-1,0.0
100,2,240.0,0.08276597004321828,0.0,51004,4194,46479,3414,780,776,0.0,0.0,0.9956063268892794,-1,0.0
100,2,600.0,0.1801280893011303,0.0,50682,8972,40837,7397,1575,1574,0.0,0.0,0.9966202514532919,-1,0.0
100,2,1200.0,0.30904618858490757,0.0,51197,15329,34272,12766,2563,2558,0.0,0.0,0.9979633401221996,-1,0.0
100,2,2400.0,0.5134780434963753,0.0,50769,24649,23355,21073,3576,3571,0.0,0.0,0.9970103924453092,-1,0.0
100,2,3600.0,0.658309865119529,0.0,50942,31090,16137,26752,4338,4334,0.0,0.0,0.9984300239234449,-1,0.0
100,2,5000.0,0.7755106466021944,0.0,50572,35765,10353,31220,4545,4544,0.0,0.0,0.9970211402946829,-1,0.0
100,3,60.0,0.03300731100178365,0.0,51102,1684,49335,1286,398,396,0.0,0.0,0.9976671850699844,-1,0.0
100,3,120.0,0.04831116864775803,0.0,51163,2463,48519,1843,620,617,0.0,0.0,0.99511665762344,-1,0.0
100,3,200.0,0.07394724483406387,0.0,51392,3779,47325,2871,908,907,0.0,0.0,0.9954719609892023,-1,0.0
100,3,240.0,0.08182475052238952,0.0,51590,4190,47017,3147,1043,1042,0.0,0.0,0.9955513187162377,-1,0.0
100,3,600.0,0.16762558527101024,0.0,51337,8449,41955,6443,2006,2003,0.0,0.0,0.9975166847741735,-1,0.0
100,3,1200.0,0.2961590093971027,0.0,51568,14781,35128,11735,3046,3044,0.0,0.0,0.9975287601193012,-1,0.0
100,3,2400.0,0.48267138361545897,0.0,51378,23467,25152,19215,4252,4240,0.0,0.0,0.9964090554254489,-1,0.0
100,3,3600.0,0.6252052289211714,0.0,51879,30083,18034,25494,4589,4586,0.0,0.0,0.9992547266023378,-1,0.0
100,3,5000.0,0.7398837778581919,0.0,51386,34759,12220,29883,4876,4872,0.0,0.0,0.9990630124150855,-1,0.0
100,4,60.0,0.035603386757700244,0.0,51950,1846,50003,1259,587,585,0.0,0.0,0.9984114376489277,-1,0.0
100,4,120.0,0.054486932387633955,0.0,52100,2827,49057,1911,916,914,0.0,0.0,0.9947671376242805,-1,0.0
100,4,200.0,0.07877592839606411,0.0,52066,4075,47654,2852,1223,1220,0.0,0.0,0.9943899018232819,-1,0.0
100,4,240.0,0.08830206251576476,0.0,51946,4551,46988,3172,1379,1377,0.0,0.0,0.9962168978562421,-1,0.0
100,4,600.0,0.1788613115844237,0.0,52065,9145,41984,6581,2564,2560,0.0,0.0,0.9978726637289166,-1,0.0
100,4,1200.0,0.31025296933522944,0.0,51600,15490,34437,11666,3824,3819,0.0,0.0,0.9964855134579119,-1,0.0
100,4,2400.0,0.5008093433049893,0.0,51760,24442,24363,19773,4669,4659,0.0,0.0,0.9965103929600971,-1,0.0
100,4,3600.0,0.6338260457253593,0.0,52201,30745,17762,25731,5014,5005,0.0,0.0,0.9972406824452994,-1,0.0
100,4,5000.0,0.7451654215581643,0.0,51428,34911,11939,29915,4996,4996,0.0,0.0,0.9964231990640147,-1,0.0
100,5,60.0,0.037948971068418255,0.0,52767,1999,50677,1328,671,668,0.0,0.0,0.9924698795180723,-1,0.0
100,5,120.0,0.05414561322921452,0.0,52425,2829,49419,1845,984,981,0.0,0.0,0.994579945799458,-1,0.0
100,5,200.0,0.07272762079791714,0.0,52582,3799,48437,2470,1329,1329,0.0,0.0,0.9967611336032388,-1,0.0
100,5,240.0,0.08859782797399741,0.0,52221,4593,47248,3016,1577,1573,0.0,0.0,0.9970159151193634,-1,0.0
100,5,600.0,0.18168790425655526,0.0,52551,9382,42256,6499,2883,2878,0.0,0.0,0.9969226034774581,-1,0.0
100,5,1200.0,0.30304466295462623,0.0,52406,15348,35298,11346,4002,4000,0.0,0.0,0.9986779481755684,-1,0.0
100,5,2400.0,0.48440871158151844,0.0,52111,23799,25331,19068,4731,4727,0.0,0.0,0.999160897839312,-1,0.0
100,5,3600.0,0.6094068267390902,0.0,52719,29619,18984,24478,5141,5141,0.0,0.0,0.9982841735435901,-1,0.0
100,5,5000.0,0.6954251928882925,0.0,52608,33169,14527,28078,5091,5091,0.0,0.0,0.998326091601966,-1,0.0
100,10,60.0,0.032697102219315814,0.0,73488,2400,71001,1332,1068,1065,0.0,0.0,0.9962462462462462,-1,0.0
100,10,120.0,0.03798691138654948,0.0,73700,2792,70707,1643,1149,1147,0.0,0.0,0.9963481436396835,-1,0.0
100,10,200.0,0.07832248974348349,0.0,72729,5670,66723,3164,2506,2501,0.0,0.0,0.9968394437420987,-1,0.0
100,10,240.0,0.07786726981850278,0.0,72886,5646,66862,3385,2261,2253,0.0,0.0,0.9961595273264402,-1,0.0
100,10,600.0,0.10354711572912935,0.0,73604,7514,65052,4452,3062,3052,0.0,0.0,0.9970799640610961,-1,0.0
100,10,1200.0,0.2780683083602329,0.0,72684,19727,51216,13491,6236,6227,0.0,0.0,0.9970350604106442,-1,0.0
100,10,2400.0,0.34139873571950746,0.0,73256,23817,45946,17163,6654,6645,0.0,0.0,0.9981355240925246,-1,0.0
100,10,3600.0,0.4846697424516732,0.0,73119,33196,35296,26344,6852,6841,0.0,0.0,0.9949893713938658,-1,0.0
100,10,5000.0,0.4715516852411677,0.0,73021,31353,35136,24532,6821,6754,0.0,0.0,0.9987363443665417,-1,0.0
100,25,60.0,0.049902328535647085,0.0,83541,4164,79279,1513,2651,2639,0.0,0.0,0.9953734302709848,-1,0.0
100,25,120.0,0.0765614667868951,0.0,83384,6368,76807,2511,3857,3850,0.0,0.0,0.9948227797690163,-1,0.0
100,25,200.0,0.10668046397458729,0.0,83449,8866,74242,3695,5171,5155,0.0,0.0,0.9962110960757781,-1,0.0
100,25,240.0,0.11340043848492556,0.0,83055,9362,73195,4130,5232,5228,0.0,0.0,0.9968523002421308,-1,0.0
