100,1,60.0,0.027753426840930826,0.0,50166,1393,48799,1148,245,123,0.0,0.0,0.9930313588850174,-1,0.0
100,1,120.0,0.04304399524375743,0.0,50426,2172,48288,1765,407,204,0.0,0.0,0.9937677053824363,-1,0.0
100,1,200.0,0.06506206841496029,0.0,50067,3260,46846,2609,651,328,0.0,0.0,0.9946339593714066,-1,0.0
100,1,240.0,0.07272546485035299,0.0,50345,3657,46628,3032,625,314,0.0,0.0,0.9980211081794196,-1,0.0
100,1,600.0,0.16723148074316244,0.0,50258,8389,41775,6844,1545,777,0.0,0.0,0.9975160724722385,-1,0.0
100,1,1200.0,0.29732497891312204,0.0,49876,14805,34989,12061,2744,1395,0.0,0.0,0.9932841389602852,-1,0.0
100,1,2400.0,0.5042756986274316,0.0,50640,25534,25101,21172,4362,2241,0.0,0.0,0.9733138106933686,-1,0.0
100,1,3600.0,0.6462971421762358,0.0,50213,32543,17810,26932,5611,2934,0.0,0.0,0.9649858903906134,-1,0.0
100,1,5000.0,0.7570162481536189,0.0,49990,37925,12173,31511,6414,3398,0.0,0.0,0.9672495319094919,-1,0.0
100,2,60.0,0.03485047063028714,0.0,50175,1755,48603,1200,555,276,0.0,0.0,0.9933333333333333,-1,0.0
100,2,120.0,0.05371462264150943,0.0,50631,2733,48147,1894,839,416,0.0,0.0,0.9963041182682154,-1,0.0
100,2,200.0,0.08189316575019638,0.0,50593,4170,46750,2917,1253,613,0.0,0.0,0.9969146383270483,-1,0.0
100,2,240.0,0.09500630616427558,0.0,50410,4821,45923,3373,1448,715,0.0,0.0,0.9958493922324341,-1,0.0
100,2,600.0,0.2037037037037037,0.0,50824,10494,41022,7459,3035,1455,0.0,0.0,0.9954417482236225,-1,0.0
100,2,1200.0,0.3740174882290766,0.0,50918,19462,32573,14389,5073,2327,0.0,0.0,0.9952741677670442,-1,0.0
100,2,2400.0,0.6097735309608006,0.0,51293,32418,20746,24481,7937,3529,0.0,0.0,0.993014991217679,-1,0.0
100,2,3600.0,0.7683674628108558,0.0,50287,40599,12239,31030,9569,4096,0.0,0.0,0.996229455365775,-1,0.0
100,2,5000.0,0.8791726397706328,0.0,50605,47223,6490,36328,10895,4485,0.0,0.0,0.998816340013213,-1,0.0
100,3,60.0,0.03972767010947352,0.0,51399,2054,49648,1276,778,384,0.0,0.0,0.9921630094043887,-1,0.0
100,3,120.0,0.06114360474064953,0.0,51531,3178,48798,1908,1270,622,0.0,0.0,0.9947589098532494,-1,0.0
100,3,200.0,0.09446166284867269,0.0,51294,4907,47040,3055,1852,883,0.0,0.0,0.9967266775777414,-1,0.0
100,3,240.0,0.1140175795493801,0.0,51332,5941,46165,3747,2194,1039,0.0,0.0,0.996530557779557,-1,0.0
100,3,600.0,0.22919191154195698,0.0,51427,12105,40711,7855,4250,1985,0.0,0.0,0.9977084659452577,-1,0.0
100,3,1200.0,0.43407912337602844,0.0,51907,23689,30884,16154,7535,3234,0.0,0.0,0.9974619289340102,-1,0.0
100,3,2400.0,0.6809159757366928,0.0,51361,37942,17780,27109,10833,4155,0.0,0.0,0.9967169574679996,-1,0.0
100,3,3600.0,0.8612694858324003,0.0,51865,50001,8054,36787,13214,4648,0.0,0.0,1.001658194470873,-1,0.0
100,3,5000.0,0.9348164966620353,0.0,51590,55171,3847,40185,14986,4908,0.0,0.0,1.0096802289411473,-1,0.0
100,4,60.0,0.04405815905968554,0.0,51918,2309,50099,1218,1091,536,0.0,0.0,0.986863711001642,-1,0.0
100,4,120.0,0.070603899191631,0.0,51946,3712,48863,2051,1661,803,0.0,0.0,0.9975621647976597,-1,0.0
100,4,200.0,0.10619452313503305,0.0,51963,5623,47327,3157,2466,1167,0.0,0.0,0.9968324358568261,-1,0.0
100,4,240.0,0.11898423487208534,0.0,51870,6302,46663,3543,2759,1302,0.0,0.0,0.9966130397967824,-1,0.0
100,4,600.0,0.2631862017804154,0.0,51649,14191,39729,8526,5665,2521,0.0,0.0,0.9954257565095004,-1,0.0
100,4,1200.0,0.46417897091722593,0.0,51831,25936,29939,16622,9314,3721,0.0,0.0,0.9974130670196125,-1,0.0
100,4,2400.0,0.7568488483031212,0.0,51912,44424,14272,31020,13404,4524,0.0,0.0,0.9992263056092844,-1,0.0
