100,1,60.0,0.025338382210763778,0.0,49742,1258,48390,1129,129,128,0.0,0.0,0.9973427812223207,-1,0.0
100,1,120.0,0.039214118681670095,0.0,50228,1962,48071,1759,203,202,0.0,0.0,0.9937464468447982,-1,0.0
100,1,200.0,0.058769913608623284,0.0,50754,2966,47502,2689,277,277,0.0,0.0,0.995909259947936,-1,0.0
100,1,240.0,0.06976512936777837,0.0,50640,3508,46775,3148,360,358,0.0,0.0,0.9965057179161372,-1,0.0
100,1,600.0,0.15010362381536851,0.0,50525,7460,42239,6680,780,780,0.0,0.0,0.9944610778443114,-1,0.0
100,1,1200.0,0.275690562315028,0.0,50171,13414,35242,12055,1359,1354,0.0,0.0,0.9927830775611779,-1,0.0
100,1,2400.0,0.482423767602004,0.0,50647,23399,25104,21100,2299,2263,0.0,0.0,0.971042654028436,-1,0.0
100,1,3600.0,0.6299977081900953,0.0,50269,30238,17759,27275,2963,2892,0.0,0.0,0.9586434463794684,-1,0.0
100,1,5000.0,0.7383406150051216,0.0,50628,35320,12517,31799,3521,3386,0.0,0.0,0.9685524702034655,-1,0.0
100,2,60.0,0.028811050814010853,0.0,50786,1460,49215,1196,264,262,0.0,0.0,0.9966555183946488,-1,0.0
100,2,120.0,0.04577861163227017,0.0,50817,2318,48317,1903,415,414,0.0,0.0,0.9968470835522859,-1,0.0
100,2,200.0,0.0673622406474392,0.0,50754,3396,47018,2796,600,599,0.0,0.0,0.9971387696709585,-1,0.0
100,2,240.0,0.07905568528119682,0.0,50884,3995,46539,3255,740,739,0.0,0.0,0.9956989247311828,-1,0.0
100,2,600.0,0.1715590999258621,0.0,50793,8562,41345,7113,1449,1443,0.0,0.0,0.9952200196822719,-1,0.0
100,2,1200.0,0.3041701400890552,0.0,50888,14960,34223,12676,2284,2278,0.0,0.0,0.9946355317134743,-1,0.0
100,2,2400.0,0.5101730248071712,0.0,50689,24473,23497,20924,3549,3538,0.0,0.0,0.9906327662014911,-1,0.0
100,2,3600.0,0.6610775671638651,0.0,51047,31423,16110,27284,4139,4113,0.0,0.0,0.9908004691394223,-1,0.0
100,2,5000.0,0.7762961700677374,0.0,50955,36444,10502,31934,4510,4492,0.0,0.0,0.9891651531283272,-1,0.0
100,3,60.0,0.03204093146314418,0.0,51503,1647,49756,1231,416,415,0.0,0.0,0.9967506092607636,-1,0.0
100,3,120.0,0.049060117558051564,0.0,51727,2529,49020,1921,608,605,0.0,0.0,0.9932326913066112,-1,0.0
100,3,200.0,0.07390254910810652,0.0,51263,3766,47193,2868,898,896,0.0,0.0,0.9965132496513249,-1,0.0
100,3,240.0,0.08523335580316428,0.0,50837,4299,46139,3280,1019,1016,0.0,0.0,0.9966463414634147,-1,0.0
100,3,600.0,0.18784389246973746,0.0,51808,9559,41329,7476,2083,2078,0.0,0.0,0.9970572498662387,-1,0.0
100,3,1200.0,0.32309829662143114,0.0,51327,16047,33619,12981,3066,3058,0.0,0.0,0.9982281796471767,-1,0.0
100,3,2400.0,0.5322319801838318,0.0,51580,25999,22850,21669,4330,4324,0.0,0.0,0.9947851769809405,-1,0.0
100,3,3600.0,0.6547281788291734,0.0,51739,31662,16697,27043,4619,4613,0.0,0.0,0.9930111304219207,-1,0.0
100,3,5000.0,0.7936712334550674,0.0,51449,37597,9774,32745,4852,4840,0.0,0.0,0.9923652466025348,-1,0.0
100,4,60.0,0.034254888739042484,0.0,51976,1778,50127,1226,552,549,0.0,0.0,0.9918433931484503,-1,0.0
100,4,120.0,0.05384154705098236,0.0,51952,2787,48976,1956,831,829,0.0,0.0,0.995398773006135,-1,0.0
100,4,200.0,0.07580510043055583,0.0,51627,3891,47438,2760,1131,1126,0.0,0.0,0.9956521739130435,-1,0.0
100,4,240.0,0.08962374386538911,0.0,51716,4602,46746,3293,1309,1307,0.0,0.0,0.9978742787731552,-1,0.0
100,4,600.0,0.18261930052323067,0.0,51736,9284,41554,6835,2449,2443,0.0,0.0,0.9985369422092173,-1,0.0
100,4,1200.0,0.3293092818360812,0.0,51829,16558,33723,12885,3673,3668,0.0,0.0,0.9976717112922002,-1,0.0
100,4,2400.0,0.5300410853028515,0.0,51980,26060,23106,21436,4624,4609,0.0,0.0,0.9972009703302855,-1,0.0
100,4,3600.0,0.6731489484298473,0.0,52350,32711,15883,27708,5003,5000,0.0,0.0,0.99512776093547,-1,0.0
100,4,5000.0,0.7921095752279316,0.0,51932,37706,9896,32646,5060,5051,0.0,0.0,0.9957115726275807,-1,0.0
100,5,60.0,0.034238601446647705,0.0,52485,1794,50603,1190,604,601,0.0,0.0,0.9957983193277311,-1,0.0
100,5,120.0,0.0607986523220644,0.0,52444,3176,49062,2118,1058,1056,0.0,0.0,0.9952785646836638,-1,0.0
100,5,200.0,0.08608293870664699,0.0,52481,4490,47669,2969,1521,1517,0.0,0.0,0.9969686763219939,-1,0.0
