100,10,600.0,0.2721844306095099,0.0,55056,16045,42904,7596,8449,3607,0.0,0.0,0.99855186940495,-1,0.0
100,10,1200.0,0.41896748761945773,0.0,54868,25296,35081,13926,11370,4082,0.0,0.0,0.9992819187131984,-1,0.0
100,10,2400.0,0.7048528486113883,0.0,55068,45912,19225,28256,17656,5050,0.0,0.0,0.9982658550396376,-1,0.0
100,10,3600.0,0.8913721040460767,0.0,54928,62060,7563,39381,22679,5286,0.0,0.0,1.0016505421396105,-1,0.0
100,10,5000.0,0.9632082314697902,0.0,54651,71707,2739,44470,27237,5305,0.0,0.0,1.0052619743647402,-1,0.0
100,25,60.0,0.0887509074340083,0.0,62466,5746,58997,1236,4510,2126,0.0,0.0,0.9967637540453075,-1,0.0
100,25,120.0,0.1315741638390693,0.0,62461,8686,57330,2297,6389,2613,0.0,0.0,0.9991292990857641,-1,0.0
100,25,200.0,0.23226940139425015,0.0,62321,16126,53302,4229,11897,4447,0.0,0.0,0.9981082998344762,-1,0.0
100,25,240.0,0.20085615174551627,0.0,62147,13607,54138,3782,9825,3771,0.0,0.0,0.9952406134320465,-1,0.0
100,25,600.0,0.4047452520578899,0.0,62078,30092,44256,11394,18698,5415,0.0,0.0,0.9989468141126909,-1,0.0
100,25,1200.0,0.7095528033395604,0.0,62836,61531,25187,30191,31340,6025,0.0,0.0,0.9999668775462887,-1,0.0
100,25,2400.0,0.9357657702440721,0.0,62612,94124,6461,48281,45843,6238,0.0,0.0,1.0009527557424245,-1,0.0
100,25,3600.0,0.9793746571585299,0.0,62515,107124,2256,52643,54481,5975,0.0,0.0,1.0098018729935605,-1,0.0
100,25,5000.0,0.9981717184290783,0.0,62488,128301,235,55023,73278,6211,0.0,0.0,1.00310779128728,-1,0.0
100,35,60.0,0.0984919485388089,0.0,67482,6936,63486,1249,5687,2619,0.0,0.0,0.9975980784627703,-1,0.0
100,35,120.0,0.16887412673794588,0.0,67224,12304,60555,2821,9483,3623,0.0,0.0,0.9964551577454803,-1,0.0
100,35,200.0,0.22561659192825112,0.0,67288,16905,58023,4197,12708,4672,0.0,0.0,0.9983321420061949,-1,0.0
100,35,240.0,0.23952774813233724,0.0,67168,17955,57005,4835,13120,4855,0.0,0.0,0.9977249224405378,-1,0.0
100,35,600.0,0.4457738370781849,0.0,67684,37556,46693,13444,24112,6515,0.0,0.0,0.9985867301398393,-1,0.0
100,35,1200.0,0.7634133292571079,0.0,67462,79908,24764,34519,45389,6654,0.0,0.0,1.0062284538949564,-1,0.0
100,35,2400.0,0.9623794186773446,0.0,67736,121613,4754,54779,66834,6633,0.0,0.0,1.0059329305025648,-1,0.0
100,35,3600.0,0.995110294625468,0.0,67344,144086,708,58875,85211,6558,0.0,0.0,1.0067430997876858,-1,0.0
100,35,5000.0,0.9997934715262454,0.0,67290,183956,38,59704,124252,6674,0.0,0.0,1.0148063781321184,-1,0.0
100,50,60.0,0.13256775838154622,0.0,74987,10609,69418,1545,9064,3906,0.0,0.0,0.9954692556634305,-1,0.0
100,50,120.0,0.20372882576803486,0.0,74780,16970,66327,3082,13888,5110,0.0,0.0,0.9967553536664504,-1,0.0
100,50,200.0,0.2701435450796065,0.0,75150,23449,63353,4970,18479,6407,0.0,0.0,0.9983903420523139,-1,0.0
100,50,240.0,0.28919023107099934,0.0,75601,25506,62692,6290,19216,6074,0.0,0.0,0.9992050874403816,-1,0.0
100,50,600.0,0.5532296765524523,0.0,74896,57641,46549,20087,37554,7227,0.0,0.0,1.0006471847463534,-1,0.0
100,50,1200.0,0.7495643051725013,0.0,75044,88600,29602,36370,52230,7364,0.0,0.0,1.003491888919439,-1,0.0
100,50,2400.0,0.9838188850644051,0.0,75330,166350,2736,63976,102374,7418,0.0,0.0,1.0101913217456546,-1,0.0
100,50,3600.0,0.9979484398422191,0.0,75149,195060,401,66274,128786,7437,0.0,0.0,1.0070766816549477,-1,0.0
100,50,5000.0,0.9997398966089021,0.0,75378,215243,56,66864,148379,7614,0.0,0.0,1.007971404642259,-1,0.0
100,75,60.0,0.175195627872314,0.0,87886,16926,79686,2055,14871,6003,0.0,0.0,0.997080291970803,-1,0.0
100,75,120.0,0.2622184942796672,0.0,87490,26885,75644,4202,22683,7352,0.0,0.0,0.9988100904331271,-1,0.0
100,75,200.0,0.3222556207920143,0.0,87373,34414,72377,6540,27874,7941,0.0,0.0,0.999388379204893,-1,0.0
100,75,240.0,0.33622998356204864,0.0,87471,36409,71877,7346,29063,7634,0.0,0.0,0.9991832289681459,-1,0.0
100,75,600.0,0.6537666365163458,0.0,87446,91071,48231,29406,61665,8611,0.0,0.0,1.00255049989798,-1,0.0
100,75,1200.0,0.8555875127329379,0.0,87719,142789,24101,53376,89413,8605,0.0,0.0,1.0060326738609113,-1,0.0
100,75,2400.0,0.9924846683081369,0.0,87475,239031,1810,75705,163326,8780,0.0,0.0,1.0115580212667592,-1,0.0
100,75,3600.0,0.9996139509274671,0.0,87970,315900,122,78265,237635,8807,0.0,0.0,1.0218871781767074,-1,0.0
100,75,5000.0,0.9999620261668921,0.0,87473,342328,13,78054,264274,8759,0.0,0.0,1.0139134445383966,-1,0.0
100,100,60.0,0.21207001777864262,0.0,99872,23976,89081,2478,21498,8146,0.0,0.0,0.9955609362389023,-1,0.0
100,100,120.0,0.27791916418310286,0.0,99942,33198,86254,4718,28480,8598,0.0,0.0,0.9983043662568886,-1,0.0
100,100,200.0,0.3878438572202492,0.0,100142,51546,81358,8800,42746,9430,0.0,0.0,0.9997727272727273,-1,0.0
100,100,240.0,0.3717740060451058,0.0,99836,47970,81060,8863,39107,9198,0.0,0.0,1.000338485840009,-1,0.0
100,100,600.0,0.6841381720743287,0.0,99272,117446,54224,33775,83671,9999,0.0,0.0,1.0042635085122131,-1,0.0
100,100,1200.0,0.9218046604686925,0.0,100051,222991,18916,69766,153225,9867,0.0,0.0,1.0163833385889975,-1,0.0
100,100,2400.0,0.9961529697593831,0.0,99829,336623,1300,87397,249226,10042,0.0,0.0,1.014886094488369,-1,0.0
100,100,3600.0,0.9996658744911645,0.0,99645,424848,142,88690,336158,9986,0.0,0.0,1.0219190438606383,-1,0.0
100,100,5000.0,0.9999839306769404,0.0,99271,497835,8,88952,408883,9758,0.0,0.0,1.026171418293012,-1,0.0
