100,1,60.0,0.03412824802951196,0.0,49697,1693,47914,1555,138,138,0.0,0.0,0.997427652733119,-1,0.0
100,1,120.0,0.050887621495702466,0.0,49989,2534,47262,2270,264,261,0.0,0.0,0.9955947136563876,-1,0.0
100,1,200.0,0.07387672522585685,0.0,50220,3688,46233,3317,371,370,0.0,0.0,0.9972867048537836,-1,0.0
100,1,240.0,0.08667727062234482,0.0,50054,4305,45362,3870,435,434,0.0,0.0,0.9963824289405685,-1,0.0
100,1,600.0,0.18103731711326648,0.0,49494,8810,39854,7899,911,909,0.0,0.0,0.994809469553108,-1,0.0
100,1,1200.0,0.32583194675540766,0.0,49675,15666,32414,14065,1601,1598,0.0,0.0,0.9954496978314966,-1,0.0
100,1,2400.0,0.532056375726653,0.0,50349,25444,22378,22802,2642,2636,0.0,0.0,0.996535391632313,-1,0.0
100,1,3600.0,0.6829635280903639,0.0,50283,32227,14960,29060,3167,3155,0.0,0.0,0.9935650378527185,-1,0.0
100,1,5000.0,0.7995438309592461,0.0,50316,37158,9316,33423,3735,3715,0.0,0.0,0.9925201208748466,-1,0.0
100,2,60.0,0.03311349542277783,0.0,50883,1682,49113,1393,289,288,0.0,0.0,0.9949748743718593,-1,0.0
100,2,120.0,0.04985180794309425,0.0,50778,2523,48087,2030,493,491,0.0,0.0,0.994088669950739,-1,0.0
100,2,200.0,0.07332065271798979,0.0,50251,3662,46283,2995,667,665,0.0,0.0,0.9956594323873121,-1,0.0
100,2,240.0,0.08357777073093388,0.0,50823,4217,46239,3457,760,759,0.0,0.0,0.9973965866358114,-1,0.0
100,2,600.0,0.17754506575002998,0.0,50898,8884,41154,7335,1549,1549,0.0,0.0,0.9968643490115883,-1,0.0
100,2,1200.0,0.3088220439991111,0.0,51143,15287,34214,12728,2559,2552,0.0,0.0,0.9960716530483973,-1,0.0
100,2,2400.0,0.5140325271059216,0.0,50802,24653,23307,20892,3761,3761,0.0,0.0,0.9976546046333524,-1,0.0
100,2,3600.0,0.6600866021395823,0.0,50835,31098,16014,26857,4241,4236,0.0,0.0,0.9985106303756935,-1,0.0
100,2,5000.0,0.7755190311418685,0.0,50745,35860,10380,31298,4562,4561,0.0,0.0,0.9976036807463736,-1,0.0
100,3,60.0,0.03320723812495125,0.0,51374,1703,49581,1296,407,407,0.0,0.0,0.9953703703703703,-1,0.0
100,3,120.0,0.0503953342727415,0.0,51264,2575,48521,1913,662,661,0.0,0.0,0.9932043910088866,-1,0.0
100,3,200.0,0.07225687858106655,0.0,51454,3695,47442,2842,853,849,0.0,0.0,0.9961294862772695,-1,0.0
100,3,240.0,0.07899954846182539,0.0,51326,4024,46913,2983,1041,1039,0.0,0.0,0.9949715051961113,-1,0.0
100,3,600.0,0.17188518599000416,0.0,51533,8701,41920,6653,2048,2046,0.0,0.0,0.9965429129715918,-1,0.0
100,3,1200.0,0.2943055778813696,0.0,51468,14647,35121,11566,3081,3075,0.0,0.0,0.9966280477260937,-1,0.0
100,3,2400.0,0.4928316880350633,0.0,51672,24063,24763,19883,4180,4169,0.0,0.0,0.9949202836594075,-1,0.0
100,3,3600.0,0.6301718516648788,0.0,51474,29959,17582,25237,4722,4718,0.0,0.0,0.9976621626976265,-1,0.0
100,3,5000.0,0.7378960655527267,0.0,51412,34490,12251,29732,4758,4752,0.0,0.0,0.9970065922238666,-1,0.0
100,4,60.0,0.035712209583971165,0.0,51722,1843,49764,1264,579,576,0.0,0.0,0.9968354430379747,-1,0.0
100,4,120.0,0.053848535273402734,0.0,51873,2783,48899,1967,816,815,0.0,0.0,0.9969496695475343,-1,0.0
100,4,200.0,0.07889698915166399,0.0,52023,4080,47633,2816,1264,1260,0.0,0.0,0.9975142045454546,-1,0.0
100,4,240.0,0.09021675454012888,0.0,51583,4620,46590,3205,1415,1412,0.0,0.0,0.9984399375975039,-1,0.0
100,4,600.0,0.18079361352430148,0.0,52005,9240,41868,6724,2516,2513,0.0,0.0,0.9971743010113028,-1,0.0
100,4,1200.0,0.30470611596505165,0.0,52075,15345,35015,11717,3628,3619,0.0,0.0,0.9976103098062644,-1,0.0
100,4,2400.0,0.497991234477721,0.0,52183,24543,24741,19862,4681,4673,0.0,0.0,0.9973315879569026,-1,0.0
100,4,3600.0,0.6330212519159866,0.0,52078,30561,17717,25633,4928,4926,0.0,0.0,0.9975422307182148,-1,0.0
100,4,5000.0,0.7442007060010086,0.0,51934,35418,12174,30380,5038,5038,0.0,0.0,0.9967741935483871,-1,0.0
100,5,60.0,0.03632384280146678,0.0,52204,1892,50195,1207,685,684,0.0,0.0,0.9983429991714996,-1,0.0
100,5,120.0,0.052332173812772664,0.0,52240,2723,49310,1755,968,964,0.0,0.0,0.9971509971509972,-1,0.0
100,5,200.0,0.07233436603998691,0.0,52239,3759,48208,2456,1303,1298,0.0,0.0,0.996742671009772,-1,0.0
100,5,240.0,0.08840485644471595,0.0,52726,4631,47753,3106,1525,1519,0.0,0.0,0.9974243399871217,-1,0.0
100,5,600.0,0.18357666362098796,0.0,52385,9443,41996,6468,2975,2969,0.0,0.0,0.9973716759431045,-1,0.0
100,5,1200.0,0.287524309034121,0.0,52652,14637,36270,10683,3954,3953,0.0,0.0,0.9983150800336984,-1,0.0
100,5,2400.0,0.4810044814082119,0.0,52636,23828,25710,18866,4962,4955,0.0,0.0,0.9983568323969045,-1,0.0
100,5,3600.0,0.611708458160627,0.0,52747,29811,18923,24767,5044,5044,0.0,0.0,0.9973755400331086,-1,0.0
100,5,5000.0,0.6984106962663976,0.0,52566,33222,14346,28112,5110,5110,0.0,0.0,0.9976878201479795,-1,0.0
100,10,60.0,0.044021241530855154,0.0,54679,2404,52206,1200,1204,1200,0.0,0.0,0.9941666666666666,-1,0.0
100,10,120.0,0.06626241160737185,0.0,54777,3617,50969,1740,1877,1873,0.0,0.0,0.9971264367816092,-1,0.0
100,10,200.0,0.09008532672112018,0.0,55192,4941,49907,2507,2434,2430,0.0,0.0,0.9976067012365377,-1,0.0
100,10,240.0,0.10160976861867918,0.0,54929,5542,49000,2870,2672,2666,0.0,0.0,0.9965156794425087,-1,0.0
100,10,600.0,0.1956025605343724,0.0,54813,10542,43353,6301,4241,4234,0.0,0.0,0.9971433105856213,-1,0.0
100,10,1200.0,0.29233733847200183,0.0,54741,15474,37458,10337,5137,5134,0.0,0.0,0.9966141046725355,-1,0.0
100,10,2400.0,0.46987254883057283,0.0,54854,24369,27494,18999,5370,5368,0.0,0.0,0.9977893573345965,-1,0.0
100,10,3600.0,0.5883248028772997,0.0,54669,29771,20832,24367,5404,5404,0.0,0.0,0.9972914187220421,-1,0.0
100,10,5000.0,0.692868961942545,0.0,54998,34755,15406,29308,5447,5447,0.0,0.0,0.998293981165552,-1,0.0
